timestep ID X Y
64 1 0.865477 3.486
64 7 1.9196 7.3975800000000005
64 5 0.8047150000000001 7.02008
64 4 1.36193 7.62105
65 3 1.4499000000000002 3.67563
65 7 1.91181 7.29385
65 5 0.793455 6.93606
65 1 0.859096 3.36611
65 2 0.43922100000000003 4.2555700000000005
65 4 1.35672 7.53157
66 2 0.42989199999999994 4.1382
66 5 0.777229 6.83724
66 3 1.42488 3.5775900000000003
66 1 0.852988 3.24908
66 7 1.90707 7.19135
66 4 1.3522800000000001 7.43178
67 5 0.754316 6.72918
67 2 0.422567 4.02177
67 7 1.90649 7.09567
67 3 1.4006800000000001 3.4696100000000003
67 4 1.35169 7.32903
67 1 0.842925 3.13452
68 2 0.418729 3.91186
68 7 1.90634 7.005750000000001
68 1 0.831792 3.01759
68 5 0.7225090000000001 6.61843
68 4 1.35414 7.22908
68 3 1.3786 3.3531999999999997
69 4 1.35421 7.1369299999999996
69 7 1.90562 6.9194700000000005
69 3 1.35933 3.24044
69 2 0.41741 3.80054
69 1 0.819957 2.89757
69 5 0.684825 6.50925
70 3 1.34619 3.13334
70 5 0.6494240000000001 6.4063300000000005
70 2 0.415267 3.6860500000000003
70 1 0.806675 2.77976
70 7 1.90035 6.83747
70 4 1.34743 7.05628
71 5 0.62571 6.30109
71 4 1.32823 6.985410000000001
71 1 0.795398 2.65396
71 3 1.3421399999999999 3.02941
71 6 1.9152600000000002 7.79688
71 7 1.88532 6.74869
71 2 0.413373 3.56914
72 7 1.8664599999999998 6.65754
72 3 1.3448900000000001 2.93313
72 2 0.409122 3.44933
72 6 1.89344 7.717169999999999
72 1 0.791173 2.52901
72 5 0.6253759999999999 6.21535
72 4 1.30234 6.9097
73 7 1.84416 6.55828
73 3 1.3501599999999998 2.8333
73 1 0.791441 2.40891
73 4 1.27807 6.82227
73 5 0.6252150000000001 6.127949999999999
73 2 0.40259300000000003 3.32653
73 6 1.86901 7.62472
74 6 1.8412600000000001 7.5232
74 1 0.7918850000000001 2.29045
74 7 1.81988 6.45574
74 2 0.391063 3.20531
74 3 1.3557400000000002 2.7291000000000003
74 5 0.6272570000000001 6.03006
74 4 1.2541200000000001 6.721749999999999
75 7 1.7938999999999998 6.355460000000001
75 4 1.22757 6.61284
75 2 0.38235399999999997 3.0861099999999997
75 3 1.36257 2.61699
75 6 1.8087799999999998 7.421670000000001
75 5 0.633059 5.9230100000000006
75 1 0.7955 2.16834
76 7 1.76761 6.2603
76 2 0.371712 2.9735199999999997
76 3 1.3700299999999999 2.49839
76 5 0.6429170000000001 5.80947
76 4 1.19607 6.50482
76 6 1.77405 7.32747
76 1 0.796648 2.03827
77 5 0.656141 5.693099999999999
77 2 0.361055 2.85826
77 6 1.74159 7.24006
77 3 1.38084 2.38433
77 7 1.7436600000000002 6.16643
77 1 0.7985859999999999 1.9063999999999999
77 4 1.16244 6.40254
78 1 0.797981 1.77353
78 7 1.7283600000000001 6.07754
78 5 0.666411 5.575259999999999
78 2 0.35134099999999996 2.7396800000000003
78 6 1.7182300000000001 7.15591
78 4 1.13159 6.30694
78 3 1.38314 2.28301
79 3 1.37539 2.18921
79 2 0.341806 2.61837
79 5 0.661334 5.46258
79 8 1.18624 7.8288400000000005
79 7 1.72339 5.985119999999999
79 1 0.799469 1.6523400000000001
79 6 1.70506 7.07001
79 4 1.11373 6.21765
80 3 1.36618 2.10129
80 7 1.72232 5.89096
80 4 1.11071 6.12948
80 5 0.641373 5.365130000000001
80 1 0.8010259999999999 1.53458
80 6 1.6958199999999999 6.97889
80 2 0.331145 2.49018
80 8 1.16734 7.760470000000001
81 3 1.36044 2.0111600000000003
81 2 0.32506999999999997 2.36427
81 1 0.8027200000000001 1.4147399999999999
81 8 1.1445699999999999 7.69144
81 7 1.71933 5.7930600000000005
81 6 1.6880000000000002 6.87911
81 5 0.617041 5.27016
81 4 1.11284 6.03619
82 3 1.3570900000000001 1.91813
82 2 0.32609299999999997 2.24697
82 1 0.802469 1.28975
82 4 1.10935 5.9347199999999996
82 8 1.12377 7.61624
82 7 1.7141399999999998 5.6930499999999995
82 6 1.6810900000000002 6.7749500000000005
82 5 0.59031 5.17429
83 3 1.35624 1.8134000000000001
83 2 0.329427 2.13382
83 11 1.6564599999999998 7.84356
83 8 1.1085099999999999 7.52996
83 1 0.802427 1.1686100000000001
83 6 1.67322 6.66372
83 4 1.10582 5.82552
83 5 0.56403 5.06909
83 7 1.71157 5.5936699999999995
84 11 1.66013 7.77482
84 7 1.71159 5.49588
84 3 1.3541999999999998 1.69985
84 6 1.66567 6.5533600000000005
84 4 1.10582 5.70885
84 8 1.0943399999999999 7.44071
84 2 0.33671300000000004 2.0191399999999997
84 1 0.7978749999999999 1.04309
84 5 0.535612 4.95713
85 7 1.7129699999999999 5.4051
85 2 0.34179299999999996 1.89756
85 11 1.6535 7.6998
85 5 0.498661 4.84155
85 4 1.1092199999999999 5.59234
85 1 0.798871 0.919121
85 3 1.34987 1.58992
85 6 1.6628399999999999 6.448869999999999
85 8 1.07081 7.34986
86 2 0.346406 1.7733
86 7 1.70688 5.31876
86 4 1.10862 5.48306
86 6 1.6613399999999998 6.3505899999999995
86 3 1.3509 1.4836099999999999
86 1 0.8002419999999999 0.802136
86 5 0.45717199999999997 4.72407
86 11 1.64096 7.6158399999999995
86 8 1.04211 7.26609
87 1 0.803555 0.680164
87 6 1.65594 6.262770000000001
87 5 0.431689 4.6163799999999995
87 11 1.6237899999999998 7.52665
87 2 0.347421 1.64577
87 10 2.19465 7.822150000000001
87 7 1.69507 5.23726
87 4 1.10096 5.38101
87 3 1.3608500000000001 1.38463
87 8 1.0112 7.189539999999999
88 3 1.3732499999999999 1.29288
88 5 0.432032 4.5277899999999995
88 4 1.08127 5.290119999999999
88 10 2.19236 7.749890000000001
88 2 0.345656 1.52477
88 1 0.807791 0.556326
88 8 0.982728 7.1257399999999995
88 6 1.64414 6.17967
88 7 1.67664 5.1535400000000005
88 11 1.60011 7.438
89 7 1.65935 5.0673
89 6 1.62715 6.097849999999999
89 10 2.19362 7.66886
89 2 0.344948 1.40639
89 4 1.0503 5.206860000000001
89 11 1.5713 7.351430000000001
89 3 1.3869399999999998 1.20057
89 5 0.436338 4.45035
89 8 0.960264 7.0682100000000005
89 1 0.8115779999999999 0.43241100000000005
90 8 0.9406749999999999 7.0158000000000005
90 4 1.01731 5.11935
90 7 1.64067 4.97386
90 11 1.54135 7.271660000000001
90 1 0.816358 0.310223
90 5 0.441524 4.36938
90 3 1.4005400000000001 1.09473
90 6 1.60439 6.010929999999999
90 2 0.343204 1.2895500000000002
90 10 2.19532 7.580439999999999
91 7 1.617 4.88011
91 11 1.5150700000000001 7.19511
91 1 0.8211740000000001 0.190775
91 5 0.44815600000000005 4.28213
91 2 0.34265300000000004 1.1688800000000001
91 10 2.19701 7.4863
91 3 1.41497 0.9848480000000001
91 4 0.9901760000000001 5.021789999999999
91 8 0.9222509999999999 6.96429
91 6 1.58201 5.9192
92 11 1.49977 7.11803
92 3 1.43832 0.874684
92 4 0.9656239999999999 4.9161
92 8 0.907744 6.90391
92 7 1.59044 4.78618
92 1 0.82107 0.0777464
92 5 0.45893500000000004 4.18997
92 10 2.19749 7.3901900000000005
92 2 0.342046 1.04102
92 6 1.55571 5.820170000000001
93 3 1.4538 0.77178
93 2 0.337944 0.911498
93 7 1.5622399999999999 4.69805
93 10 2.19896 7.29696
93 6 1.52518 5.727609999999999
93 8 0.901756 6.83523
93 5 0.473527 4.08746
93 1 0.822412 -0.039244
93 11 1.49387 7.03391
93 9 0.8345480000000001 7.921130000000001
93 4 0.9376220000000001 4.80879
94 6 1.49466 5.63518
94 9 0.8141379999999999 7.850779999999999
94 4 0.9022880000000001 4.70787
94 3 1.45862 0.674517
94 2 0.33615900000000004 0.781802
94 1 0.826826 -0.16314800000000002
94 7 1.53868 4.60604
94 10 2.2008 7.20816
94 5 0.487633 3.97791
94 8 0.90494 6.7582699999999996
94 11 1.4928800000000002 6.94389
95 10 2.20197 7.12124
95 8 0.917388 6.66827
95 9 0.796915 7.7746
95 7 1.52919 4.51438
95 5 0.485853 3.88004
95 4 0.871756 4.61067
95 6 1.46715 5.54638
95 1 0.825006 -0.291717
95 2 0.337334 0.656327
95 11 1.4970500000000002 6.850700000000001
95 3 1.44892 0.586479
96 8 0.934038 6.5665
96 2 0.344986 0.532129
96 5 0.467464 3.79647
96 9 0.7841079999999999 7.69694
96 11 1.50908 6.75726
96 6 1.45231 5.45587
96 1 0.8218380000000001 -0.41809199999999996
96 7 1.53125 4.42358
96 10 2.19363 7.0296
96 4 0.863621 4.52309
96 3 1.4430500000000002 0.508905
97 11 1.5301 6.651190000000001
97 5 0.442605 3.72022
97 7 1.5338900000000002 4.33156
97 9 0.7779640000000001 7.6213999999999995
97 10 2.1800200000000003 6.943200000000001
97 8 0.931975 6.47118
97 6 1.44343 5.36413
97 4 0.867638 4.4341800000000005
97 2 0.35646 0.408115
97 1 0.8173009999999999 -0.54103
97 13 1.5093 7.799589999999999
97 3 1.4381700000000002 0.420833
98 5 0.418863 3.64222
98 10 2.16029 6.85409
98 7 1.52536 4.2357
98 3 1.43301 0.31836
98 12 2.11498 7.8734
98 13 1.51604 7.71582
98 6 1.43438 5.26669
98 11 1.54649 6.563579999999999
98 2 0.369644 0.283001
98 9 0.7751049999999999 7.55164
98 1 0.8137099999999999 -0.666489
98 4 0.874516 4.34778
98 8 0.930048 6.39203
99 10 2.13734 6.762770000000001
99 12 2.09355 7.773429999999999
99 3 1.42924 0.206628
99 1 0.811493 -0.7970860000000001
99 7 1.5182200000000001 4.13409
99 11 1.55597 6.4826999999999995
99 5 0.395048 3.5592099999999998
99 2 0.38353000000000004 0.158942
99 13 1.51929 7.62662
99 6 1.42303 5.163920000000001
99 9 0.7707259999999999 7.4872000000000005
99 4 0.878219 4.25674
99 8 0.926993 6.31901
100 3 1.42124 0.0929293
100 1 0.8135800000000001 -0.932118
100 5 0.36378 3.47133
100 4 0.880502 4.15959
100 7 1.5208199999999998 4.03843
100 12 2.07441 7.67398
100 8 0.9197029999999999 6.24884
100 10 2.1141 6.67253
100 9 0.760073 7.42827
100 6 1.4112 5.0545
100 13 1.52141 7.54069
100 2 0.39604 0.0396815
100 11 1.55436 6.40759
101 2 0.403019 -0.0792757
101 8 0.906293 6.17248
101 5 0.327952 3.37576
101 11 1.54386 6.332380000000001
101 7 1.52482 3.9382900000000003
101 1 0.8157380000000001 -1.06612
101 3 1.41334 -0.00690505
101 13 1.52368 7.46179
101 10 2.09398 6.58863
101 9 0.741391 7.37189
101 6 1.39821 4.93803
101 12 2.06178 7.58372
101 4 0.885114 4.05739
102 2 0.403788 -0.19926100000000002
102 8 0.8910779999999999 6.08927
102 1 0.818159 -1.20093
102 10 2.07945 6.517440000000001
102 3 1.40956 -0.09862209999999999
102 7 1.52251 3.84435
102 13 1.52527 7.3879399999999995
102 11 1.52894 6.25284
102 6 1.3899199999999998 4.82625
102 12 2.04926 7.49744
102 5 0.286033 3.2759500000000004
102 9 0.7177500000000001 7.3124
102 4 0.893015 3.95168
103 13 1.52275 7.31755
103 1 0.819513 -1.32778
103 8 0.875876 6.0032000000000005
103 9 0.6917709999999999 7.24734
103 10 2.07082 6.442480000000001
103 11 1.51055 6.169059999999999
103 7 1.5183600000000002 3.7479700000000005
103 4 0.896995 3.8468099999999996
103 3 1.4142 -0.183112
103 5 0.257921 3.17685
103 2 0.40624499999999997 -0.322425
103 12 2.03685 7.40803
103 6 1.3842599999999998 4.7209699999999994
104 7 1.51182 3.6548399999999996
104 6 1.3725399999999999 4.62304
104 9 0.665265 7.17889
104 3 1.4173 -0.26560500000000004
104 5 0.25092400000000004 3.08599
104 2 0.402733 -0.450936
104 1 0.824217 -1.45773
104 4 0.894284 3.7479899999999997
104 14 1.1618000000000002 7.78379
104 13 1.51625 7.246770000000001
104 12 2.04451 7.330030000000001
104 8 0.862097 5.91743
104 11 1.4872900000000002 6.08536
104 10 2.0641599999999998 6.3573900000000005
105 14 1.15016 7.67823
105 12 2.04834 7.247179999999999
105 5 0.254641 2.99712
105 11 1.4591800000000001 6.00143
105 3 1.42129 -0.359546
105 10 2.06539 6.26975
105 8 0.846702 5.83165
105 6 1.35215 4.52697
105 4 0.876636 3.653
105 2 0.400856 -0.5805089999999999
105 9 0.6365500000000001 7.10837
105 7 1.5000299999999998 3.5642
105 13 1.5054400000000001 7.17049
105 1 0.824078 -1.58743
106 8 0.832415 5.75455
106 2 0.39864499999999997 -0.709494
106 7 1.48733 3.4755399999999996
106 4 0.851394 3.5632
106 3 1.42501 -0.465213
106 5 0.26556799999999997 2.90838
106 14 1.13947 7.57255
106 6 1.33012 4.43675
106 12 2.04854 7.15675
106 13 1.49105 7.08631
106 9 0.603624 7.04139
106 10 2.06072 6.185230000000001
106 11 1.4292099999999999 5.920929999999999
106 1 0.824259 -1.71982
107 2 0.39785400000000004 -0.840846
107 14 1.13452 7.48002
107 8 0.819901 5.68098
107 13 1.4753299999999998 6.99601
107 11 1.4058000000000002 5.84729
107 4 0.8279470000000001 3.4697699999999996
107 7 1.47236 3.3841
107 1 0.8264319999999999 -1.84798
107 12 2.0439 7.060639999999999
107 6 1.3070300000000001 4.35014
107 9 0.568136 6.98066
107 3 1.4313200000000001 -0.578946
107 10 2.05137 6.0959699999999994
107 5 0.280784 2.81546
108 12 2.0382599999999997 6.96367
108 11 1.3913 5.76797
108 8 0.8134239999999999 5.61385
108 14 1.11977 7.39606
108 7 1.45744 3.29176
108 5 0.300632 2.71217
108 2 0.398774 -0.9770310000000001
108 10 2.03866 6.0101700000000005
108 9 0.534419 6.922219999999999
108 13 1.4606700000000001 6.902559999999999
108 15 1.7557800000000001 7.85781
108 4 0.807825 3.37088
108 3 1.43666 -0.686437
108 1 0.827046 -1.9780799999999998
108 6 1.28264 4.2606
109 6 1.25439 4.167660000000001
109 5 0.326618 2.6035000000000004
109 9 0.5043880000000001 6.8609100000000005
109 8 0.807453 5.548830000000001
109 3 1.4397300000000002 -0.7846559999999999
109 2 0.399585 -1.11049
109 12 2.03459 6.87358
109 1 0.825145 -2.11342
109 10 2.0251 5.919009999999999
109 4 0.78641 3.2667599999999997
109 13 1.4472399999999999 6.8101400000000005
109 11 1.38868 5.67901
109 14 1.10437 7.32461
109 15 1.7458600000000002 7.77342
109 7 1.43733 3.20181
110 13 1.43506 6.72259
110 11 1.39001 5.58939
110 9 0.481053 6.79434
110 15 1.7380099999999998 7.69058
110 10 2.00776 5.8413900000000005
110 5 0.354932 2.49185
110 4 0.760089 3.1611900000000004
110 12 2.03717 6.7916300000000005
110 2 0.403377 -1.24033
110 1 0.822243 -2.24709
110 8 0.8018179999999999 5.4870399999999995
110 6 1.22408 4.07451
110 14 1.08186 7.25051
110 7 1.41686 3.1109500000000003
110 3 1.43349 -0.880483
111 2 0.410595 -1.37324
111 8 0.796978 5.419880000000001
111 9 0.46399 6.72108
111 3 1.4228399999999999 -0.9661
111 12 2.0389 6.709980000000001
111 1 0.820181 -2.38584
111 11 1.39468 5.4947
111 10 1.9884700000000002 5.75865
111 6 1.1948699999999999 3.98178
111 13 1.42343 6.636710000000001
111 15 1.73229 7.60787
111 14 1.0543 7.16257
111 4 0.728488 3.0594400000000004
111 5 0.368579 2.38624
111 7 1.3987100000000001 3.0141000000000004
112 15 1.72779 7.520510000000001
112 11 1.4062200000000002 5.39814
112 6 1.17054 3.8900599999999996
112 12 2.024 6.63687
112 4 0.7021639999999999 2.9617500000000003
112 7 1.39985 2.9114400000000002
112 8 0.7983100000000001 5.345009999999999
112 1 0.823523 -2.5177
112 10 1.9618700000000002 5.67582
112 9 0.452679 6.64072
112 3 1.4140899999999998 -1.04592
112 13 1.41647 6.558579999999999
112 14 1.02749 7.06888
112 5 0.364416 2.2892799999999998
112 2 0.42095799999999994 -1.50821
113 15 1.72441 7.42837
113 7 1.4131299999999998 2.81082
113 1 0.830629 -2.64736
113 14 1.0020099999999998 6.97278
113 8 0.799786 5.265700000000001
113 4 0.7015359999999999 2.87062
113 11 1.4233099999999999 5.306760000000001
113 12 2.00232 6.56401
113 10 1.93268 5.59535
113 9 0.44675400000000004 6.55618
113 2 0.427195 -1.64281
113 3 1.40619 -1.1357899999999999
113 13 1.41541 6.48048
113 5 0.355158 2.19873
113 6 1.15675 3.7952
114 14 0.9779040000000001 6.87894
114 8 0.8055970000000001 5.185700000000001
114 4 0.7192829999999999 2.77791
114 2 0.43284799999999996 -1.77655
114 5 0.335993 2.10883
114 1 0.8375509999999999 -2.77278
114 3 1.39954 -1.23751
114 9 0.448324 6.47026
114 6 1.1542400000000002 3.69442
114 13 1.41625 6.40075
114 12 1.9779499999999999 6.48114
114 10 1.90315 5.5144
114 15 1.72101 7.33394
114 7 1.42026 2.72053
114 11 1.4397900000000001 5.22028
115 5 0.327106 2.0230699999999997
115 2 0.433457 -1.91129
115 3 1.3915199999999999 -1.3493000000000002
115 9 0.453147 6.39052
115 8 0.8153440000000001 5.10239
115 13 1.4184999999999999 6.31377
115 15 1.71703 7.242100000000001
115 12 1.95388 6.38682
115 11 1.44775 5.139869999999999
115 7 1.41642 2.6372000000000004
115 10 1.87061 5.430879999999999
115 6 1.15637 3.58919
115 1 0.8477060000000001 -2.89914
115 4 0.739166 2.68904
115 14 0.953837 6.79348
116 10 1.83994 5.3439499999999995
116 9 0.457475 6.3141099999999994
116 12 1.93354 6.29499
116 2 0.43207700000000004 -2.0447800000000003
116 13 1.41906 6.2215
116 3 1.3791 -1.4607599999999998
116 8 0.82446 5.01493
116 1 0.8528560000000001 -3.02614
116 14 0.936399 6.713579999999999
116 5 0.312177 1.9308
116 7 1.41634 2.5532
116 11 1.4424199999999998 5.0679
116 6 1.16218 3.48286
116 4 0.754717 2.5987
116 15 1.7111699999999999 7.15598
117 15 1.70343 7.073189999999999
117 11 1.4306100000000002 4.99303
117 4 0.770663 2.5069
117 12 1.9192799999999999 6.20549
117 9 0.453719 6.2429
117 3 1.3678299999999999 -1.56331
117 1 0.8580249999999999 -3.1593099999999996
117 10 1.80858 5.25558
117 8 0.8246899999999999 4.92486
117 2 0.428881 -2.1746
117 6 1.1646299999999998 3.3731400000000002
117 14 0.92527 6.636849999999999
117 13 1.4165 6.13213
117 5 0.289403 1.82501
117 7 1.42608 2.4615799999999997
118 2 0.42532600000000004 -2.3019
118 14 0.9267019999999999 6.5557799999999995
118 5 0.264833 1.7131200000000002
118 4 0.787868 2.41671
118 1 0.8603459999999999 -3.29184
118 11 1.41415 4.91604
118 12 1.90441 6.12307
118 10 1.78196 5.16674
118 15 1.69333 6.9929499999999996
118 6 1.1706100000000002 3.2599400000000003
118 8 0.808026 4.8394
118 9 0.444577 6.17056
118 3 1.36344 -1.6601599999999999
118 7 1.43865 2.3565799999999997
118 13 1.4145599999999998 6.04274
119 6 1.1792 3.14558
119 1 0.860185 -3.41159
119 4 0.81092 2.32136
119 13 1.41043 5.95669
119 12 1.89607 6.043099999999999
119 14 0.938179 6.47063
119 11 1.39263 4.83484
119 2 0.421324 -2.42951
119 10 1.7658 5.08286
119 7 1.4484800000000002 2.25056
119 15 1.6794900000000001 6.911770000000001
119 5 0.250637 1.6122
119 16 1.5997700000000001 7.8400300000000005
119 17 1.07321 7.84419
119 8 0.783408 4.76117
119 9 0.43100099999999997 6.09672
119 3 1.36315 -1.7536699999999998
120 15 1.6613499999999999 6.8291200000000005
120 16 1.60346 7.74832
120 2 0.41908900000000004 -2.55851
120 14 0.948635 6.376130000000001
120 17 1.04905 7.77689
120 13 1.4073099999999998 5.8718200000000005
120 1 0.8625079999999999 -3.53106
120 7 1.4465000000000001 2.1438
120 12 1.90445 5.96368
120 8 0.7624949999999999 4.687180000000001
120 6 1.18966 3.03061
120 5 0.25008800000000003 1.5084899999999999
120 9 0.41408700000000004 6.0248099999999996
120 3 1.3630099999999998 -1.84734
120 11 1.36563 4.75344
120 4 0.834066 2.21958
120 10 1.7602600000000002 5.0016
121 14 0.9596089999999999 6.277559999999999
121 9 0.399572 5.94557
121 12 1.91443 5.881939999999999
121 11 1.3358400000000001 4.67271
121 16 1.60704 7.66069
121 8 0.746309 4.60987
121 13 1.39585 5.79332
121 17 1.02487 7.71328
121 7 1.43468 2.0497300000000003
121 15 1.64036 6.74466
121 10 1.75623 4.92539
121 2 0.41814599999999996 -2.6894799999999996
121 4 0.8408929999999999 2.11821
121 3 1.3634700000000002 -1.9487899999999998
121 1 0.862884 -3.6480799999999998
121 5 0.26259699999999997 1.4197
121 6 1.19377 2.9252
122 13 1.38418 5.708819999999999
122 15 1.6176499999999998 6.65851
122 14 0.967858 6.1770000000000005
122 10 1.75361 4.85169
122 5 0.27568000000000004 1.33941
122 2 0.419923 -2.81555
122 12 1.92868 5.79851
122 9 0.381058 5.86625
122 6 1.18729 2.82517
122 3 1.3640199999999998 -2.05849
122 1 0.8633540000000001 -3.76634
122 17 1.00146 7.65211
122 4 0.825061 2.01923
122 7 1.4231 1.9741499999999998
122 11 1.3073500000000002 4.5902899999999995
122 16 1.61004 7.5748500000000005
122 8 0.728625 4.53372
123 5 0.29074300000000003 1.25793
123 11 1.28115 4.50854
123 14 0.97666 6.0810699999999995
123 3 1.36429 -2.17341
123 16 1.61451 7.48789
123 2 0.426521 -2.93048
123 4 0.803251 1.9291800000000001
123 9 0.360032 5.78959
123 15 1.59321 6.573060000000001
123 13 1.36989 5.62371
123 8 0.7120359999999999 4.45585
123 7 1.41358 1.90017
123 10 1.75008 4.77353
123 12 1.9397300000000002 5.705220000000001
123 6 1.17741 2.72998
123 1 0.8633660000000001 -3.89282
123 17 0.981004 7.589969999999999
124 11 1.26825 4.42975
124 1 0.8657309999999999 -4.02599
124 17 0.9636450000000001 7.52609
124 6 1.16839 2.6326
124 5 0.310577 1.1678
124 10 1.74625 4.68693
124 4 0.785136 1.83698
124 3 1.36423 -2.28632
124 9 0.336466 5.711950000000001
124 7 1.40429 1.81339
124 16 1.62385 7.4068
124 15 1.56801 6.49146
124 8 0.696764 4.374289999999999
124 12 1.94757 5.61208
124 13 1.35509 5.537870000000001
124 14 0.982059 5.9890099999999995
124 2 0.43353700000000006 -3.04237
125 15 1.54707 6.412920000000001
125 6 1.15807 2.53704
125 12 1.95573 5.516609999999999
125 14 0.982997 5.90495
125 9 0.314527 5.63725
125 13 1.33525 5.45137
125 5 0.338277 1.0666200000000001
125 3 1.36002 -2.3926499999999997
125 10 1.74553 4.60705
125 2 0.442166 -3.1537400000000004
125 4 0.771808 1.742
125 8 0.683141 4.29192
125 17 0.952012 7.4582299999999995
125 7 1.38987 1.7164599999999999
125 11 1.2671999999999999 4.35329
125 1 0.871463 -4.15833
125 16 1.63532 7.32262
126 16 1.64918 7.23579
126 2 0.45128599999999996 -3.27077
126 15 1.5262 6.33188
126 12 1.96448 5.431369999999999
126 11 1.27018 4.27173
126 6 1.14765 2.44169
126 14 0.976294 5.81992
126 13 1.31573 5.36539
126 1 0.877209 -4.27746
126 4 0.7581610000000001 1.6484100000000002
126 8 0.677223 4.2003699999999995
126 5 0.374619 0.9634550000000001
126 7 1.37072 1.62375
126 9 0.299248 5.5663800000000005
126 3 1.34987 -2.49508
126 17 0.944501 7.38737
126 10 1.7407499999999998 4.5326699999999995
127 17 0.9398690000000001 7.31302
127 1 0.8846930000000001 -4.39476
127 3 1.3359899999999998 -2.58958
127 7 1.3478899999999998 1.52501
127 14 0.958295 5.73691
127 12 1.9633699999999998 5.34687
127 9 0.28992 5.49346
127 4 0.7383069999999999 1.5552199999999998
127 2 0.45758699999999997 -3.39681
127 16 1.65857 7.14423
127 15 1.50975 6.25299
127 6 1.13076 2.3431
127 13 1.2964099999999998 5.2800400000000005
127 11 1.27925 4.1887099999999995
127 8 0.6771309999999999 4.10693
127 5 0.39823300000000006 0.8639060000000001
127 10 1.72914 4.46708
128 2 0.457358 -3.52882
128 4 0.715359 1.45666
128 16 1.67181 7.05125
128 12 1.9491100000000001 5.274719999999999
128 15 1.49565 6.16756
128 17 0.937388 7.23693
128 9 0.287674 5.41636
128 10 1.70923 4.40433
128 7 1.3337700000000001 1.42875
128 5 0.40929299999999996 0.770613
128 8 0.678839 4.01517
128 14 0.9363849999999999 5.6506
