timeStep pedestrianId x y
4 70 1.903 0.7010000000000001
4 71 1.903 1.5050000000000001
4 72 2.305 3.113
5 1 15.234686221819338 1.113965656594706
5 2 16.473409582491456 0.7174307423123245
5 3 19.252818234001296 0.6835124912225845
5 4 15.657269310244676 1.9346367611948867
5 5 17.39145699470046 0.7204944601412107
5 6 17.899727926648715 1.1707233990878805
5 7 17.31891068077802 1.234443915261745
5 8 16.295720151307982 1.153702733670499
5 9 19.265778872978295 1.3769489886047679
5 10 16.394889466851918 2.003384793582439
5 11 17.41383941083979 1.9075170501674181
5 12 18.69803434017261 1.7203192570151244
5 13 14.702538224734088 2.8556124098574833
5 14 17.00683369433388 2.373579612396623
5 15 19.229585050120807 1.9853959666297618
5 16 16.098711920278166 2.7105804377044485
5 17 17.31754316327293 2.934788183402801
5 18 19.28134526239281 2.8796234466887642
5 19 16.48206951010249 3.8403272817996554
5 20 16.56042321138752 2.9390718079913714
5 21 18.048028306488952 2.9089814231848177
5 22 17.046812429163147 3.4171179313104463
5 23 17.957864748574462 3.485512119966277
5 24 19.18329536207346 4.148262627182472
5 25 15.673400710717326 3.7813938984185946
5 26 17.151856956798152 4.290508162570405
5 27 17.220436598139063 3.827116369688512
5 28 0.6893597977776489 0.6728429825073035
5 29 4.031533179604916 0.9446157749083219
5 30 3.1200739381124722 1.7057898239075118
5 31 0.9738437320150932 0.9612920002323145
5 32 2.565033452621806 0.7794428623226872
5 33 3.6856124047140852 1.1350764780839233
5 34 0.8333742708457068 1.9414143667650885
5 35 1.5382134071032378 1.1361465066797825
5 36 4.459624038074574 1.5512234366190978
5 37 1.3071699577502933 1.7503042814321532
5 38 3.052657297441298 0.9261628255050931
5 39 3.626347190586153 2.38753978662531
5 40 2.596961709757115 1.9099611691246992
5 41 1.1166908332644818 2.4962631218293656
5 42 4.148576152604737 2.6714325640319716
5 43 1.0332559532885082 3.1721259556530694
5 44 3.5792143461799975 1.8911073997843906
5 45 1.9547300483738554 2.0816321015448627
5 46 0.8081557812860958 4.1572798838627705
5 47 3.815706765560789 3.6223058115022333
5 48 4.706360038894408 3.1697116801263507
5 49 1.9983189635360687 2.9391674421306013
5 50 2.546210866662356 2.597091806073819
5 51 4.491068375882686 3.839713216156078
5 52 2.130742911990644 4.291804301327865
5 53 2.2575119257210954 3.773766938419999
5 54 3.4585526617030378 4.283314188555758
5 55 18.731758834982795 2.4954785610448527
5 56 19.18948827949052 3.490748232117026
5 57 3.5254983512181655 3.1085450280743077
5 58 1.245050872220517 3.742463478991058
5 59 3.239716281235667 3.9451497850777866
5 60 18.103 0.7010000000000001
5 61 18.579929450526276 0.7159858901052552
5 62 18.606337443727067 1.1452781078208136
5 63 17.11890121453015 1.3578043877437318
5 64 18.01238472433032 1.7395407955625346
5 65 18.106145612666655 2.196326746618178
5 66 18.783619048217393 2.8168539267545007
5 67 17.553882677832423 3.2582583001650214
5 68 18.80059788003659 3.6645417753798615
5 69 18.423823498179246 4.1690185514042994
5 70 2.02896018071303 0.7069237983295414
5 71 1.903 1.5050000000000001
5 72 2.7481792228968693 3.3905148742586007
5 73 17.701 2.309
5 74 18.505 2.309
5 75 18.505 3.515
5 76 18.103 3.9170000000000003
5 77 1.5010000000000001 0.7010000000000001
5 78 2.305 1.5050000000000001
5 79 1.903 2.7110000000000003
5 80 1.903 3.515
6 1 14.627373877016453 1.194367261235747
6 2 16.046529896441754 0.7250842996205052
6 3 19.252818234001296 0.6835124912225845
6 4 15.149813329236554 2.042866947048675
6 5 17.062139441864936 0.7025271941000021
6 6 17.776828813452063 1.2154312874378423
6 7 17.198773429749615 1.4596085393550509
6 8 15.68917824525204 1.1449658597065866
6 9 19.265778872978295 1.3769489886047679
6 10 16.046820334280522 1.9887005783516574
6 11 17.16641164937004 2.013557519368739
6 12 18.69803434017261 1.7203192570151244
6 13 13.909587950772172 2.8556124098574833
6 14 16.657746234222746 2.343716878877408
6 15 19.233381818162954 2.1274154966299577
6 16 15.686024344849821 2.8771077405733596
6 17 17.1236097849077 2.7956904361400428
6 18 19.300276076632066 2.8180526588854713
6 19 16.158482098514856 3.9053395999374723
6 20 16.179742002599344 3.056667967792421
6 21 18.048028306488952 2.9089814231848177
6 22 16.867992190992766 3.372196152818958
6 23 17.853470261803526 3.385775178745739
6 24 19.230433359276464 4.185012549472678
6 25 15.158382323521527 3.779310597801268
6 26 16.5555925827082 4.28145194199014
6 27 16.531325269181373 3.806244973641797
6 28 0.6893597977776489 0.6728429825073035
6 29 4.495943560747368 1.1355828714380956
6 30 3.391361400965618 1.9197315736855276
6 31 0.8361500664487013 1.2377289771917346
6 32 2.7211806198312813 0.796395737590771
6 33 3.88897932782143 1.057251837302493
6 34 0.7591321242630968 1.9568273026521676
6 35 1.4835458888385098 1.2161195278281913
6 36 5.051646247096304 1.4616227177941155
6 37 1.6091539933944687 1.904328699288452
6 38 3.464973087140212 0.7637837924086452
6 39 3.664895607268698 2.5247693332894197
6 40 2.8422699383790175 1.8642593188940686
6 41 1.1062516846639476 2.6429485175469942
6 42 4.673364817841759 2.5751640719191395
6 43 0.9286344092058393 3.2761074903717766
6 44 4.070685357710663 1.7910279100074509
6 45 2.1701984740206135 2.1546815299029505
6 46 0.8047160549964215 4.159573034722554
6 47 4.284397584329513 3.602400863388012
6 48 5.308329761236599 3.1697116801263507
6 49 2.378911648547664 2.888126637117495
6 50 3.00115987045482 2.7625615413957663
6 51 5.055530410312931 3.8397132161560785
6 52 2.739148592252877 4.26875063085542
6 53 2.3441921283700693 3.8342953234421726
6 54 3.8643624497915434 4.296809642760591
6 55 18.41820638842524 2.759216805974713
6 56 18.726093882986778 3.762121033486927
6 57 4.1234721760411945 2.9470734179229434
6 58 1.3288430582397477 3.8087790818206058
6 59 3.7871991500584263 3.8809272582143066
6 60 17.739920243990255 0.8549958226135402
6 61 18.575624233027742 0.7169761161588893
6 62 18.661646208726467 1.1683529935104362
6 63 16.52640940287993 1.3142487245311785
6 64 18.05492423105608 1.5987566419867234
6 65 18.107372436934277 2.1523829123926985
6 66 18.819341028757883 2.596579930965479
6 67 17.385655089300087 3.324758309831386
6 68 19.109801585239907 3.61537477169363
6 69 18.274880539126155 4.291160856924783
6 70 2.2142128330012967 0.7106728508425674
6 71 2.2855740078454043 1.601432367942979
6 72 3.1082964707081717 3.566029832827951
6 73 17.5169440267942 2.3490227246916797
6 74 17.856195682708165 2.0238221020034413
6 75 18.545379028408338 3.39110735433498
6 76 17.54216707038305 3.931622391784404
6 77 1.5010000000000001 0.7010000000000001
6 78 2.7796509524285415 1.4901335696421156
6 79 2.256122150375451 3.1342746212646424
6 80 1.7938465457112045 4.0995915321531085
6 81 17.701 0.7010000000000001
6 82 17.701 3.9170000000000003
6 83 1.903 1.1030000000000002
6 84 2.305 1.1030000000000002
6 85 1.5010000000000001 2.309
6 86 1.5010000000000001 2.7110000000000003
6 87 1.5010000000000001 3.113
6 88 1.903 3.113
7 1 14.033662060434107 1.3724808062104512
7 2 15.549797161050675 0.7496993528764653
7 3 19.252818234001296 0.6835124912225845
7 4 14.641654834663555 2.1446946456404694
7 5 16.72397691018274 0.7090746811931948
7 6 17.32097324752839 1.2589089856870166
7 7 17.078529339860527 1.6841956245980487
7 8 15.091232157172897 1.1546204890618035
7 9 19.265778872978295 1.3769489886047679
7 10 15.586592496251733 2.0679119055940816
7 11 16.900012560714764 2.063332868605918
7 12 18.69803434017261 1.7203192570151244
7 13 13.116637676810255 2.8556124098574833
7 14 16.367498494291112 2.273361205734675
7 15 19.235311161698895 1.99337237671971
7 16 15.243490876070133 3.0109244446355694
7 17 16.62045464604098 2.7599934215710817
7 18 19.300276076632066 2.8180526588854713
7 19 15.796958338852589 4.053377679635465
7 20 15.857935944217814 3.023550665123695
7 21 17.984985685622163 2.7539573188060418
7 22 16.6789179940215 3.3406719267613942
7 23 17.586794920215677 3.130997520541677
7 24 19.21478593384156 4.206918945081543
7 25 14.623370319279353 3.816039420235141
7 26 16.185827859873587 4.179978386885033
7 27 15.841765249365164 3.720664891690505
7 28 0.6893597977776489 0.6728429825073035
7 29 4.9478287741227565 1.3098249136739566
7 30 3.7417730351751164 1.7140245803686864
7 31 0.7888065737028691 1.3340314047288873
7 32 3.084469771468699 0.8629782156013638
7 33 4.378151305858228 0.9603775991578578
7 34 0.7082948250434611 1.9563050445853216
7 35 1.3993550295585697 1.1703014312895266
7 36 5.648741180247624 1.4128125353867278
7 37 1.933931458395384 2.0007193512993657
7 38 3.788871054838382 0.8060916964312238
7 39 3.993075451166443 2.348097873160031
7 40 3.203779765728963 2.0093013027128097
7 41 1.1061664808086955 2.6441457570636033
7 42 5.207908686421039 2.465990762128467
7 43 0.7571701072325071 3.309692351078904
7 44 4.543187863227665 1.7913842164085032
7 45 2.501104877843978 2.1619608875775667
7 46 0.8047160549964215 4.159573034722554
7 47 4.762760117045502 3.52864502908635
7 48 5.91029948357879 3.1697116801263507
7 49 2.6096636958269688 2.7669528682032203
7 50 3.3963829332667026 2.9031163973875644
7 51 5.6199924447431755 3.8397132161560794
7 52 3.2159737187114867 4.201393123818428
7 53 2.4292686401420136 3.8944952955328676
7 54 4.2213218325159065 4.294423591281086
7 55 18.41820638842524 2.759216805974713
7 56 18.45141713523079 3.8942440471253734
7 57 4.708738803818727 2.861804329827893
7 58 1.3210368747721477 4.062455572946191
7 59 4.235463799138744 3.7321119756914323
7 60 17.159184310871492 1.071462224734498
7 61 18.486323059997343 0.7029530296181171
7 62 18.661646208726467 1.1683529935104362
7 63 15.947500537070757 1.3160273667284113
7 64 18.067496264372195 1.433472797645988
7 65 17.999175639877045 2.2139251751537135
7 66 18.78562479534048 2.3999444097391995
7 67 17.222854403642472 3.3660006317667155
7 68 19.184998359864547 3.53578435189439
7 69 18.076522572025564 4.304466914047947
7 70 2.5544484926767734 0.7087373933665191
7 71 2.505862329124188 1.6569586818468784
7 72 3.4307359031265325 3.7363637564282883
7 73 17.133882761698395 2.5484516222114575
7 74 17.564579886284 1.954445169442878
7 75 18.671454247251933 3.292156122242829
7 76 17.23112478864176 4.081939367354013
7 77 1.5010000000000001 0.7010000000000001
7 78 3.1832516344980943 1.4126458070155379
7 79 2.713974684356557 3.2697219611196977
7 80 2.1112028909011333 4.295675179056707
7 81 17.701 0.7010000000000001
7 82 17.247228555107682 3.936061336494383
7 83 1.4910022039705213 1.4635612982308328
7 84 2.649027233925519 1.127542804074348
7 85 1.248112446329814 2.2321518215337424
7 86 1.2825818631138124 3.078106319687177
7 87 2.072561622711425 2.939558588274334
7 88 1.775681721898117 3.092034320991638
7 89 18.103 1.1030000000000002
7 90 17.701 1.5050000000000001
7 91 17.701 3.515
7 92 18.103 3.515
7 93 1.903 0.7010000000000001
7 94 2.305 0.7010000000000001
7 95 1.903 1.5050000000000001
7 96 1.903 2.7110000000000003
7 97 1.903 3.515
7 98 1.903 3.9170000000000003
8 1 13.427484491456585 1.5365982458077339
8 2 15.084737347205047 0.7220354754815739
8 3 19.252818234001296 0.6835124912225845
8 4 14.141662765367512 2.2875435597340896
8 5 16.384098544680107 0.7128840256580535
8 6 16.998959701933483 1.3383855851753668
8 7 16.953606628236326 1.883491483402854
8 8 14.536682543229992 1.108497100386739
8 9 19.265778872978295 1.3769489886047679
8 10 15.195939165336839 2.167537021659937
8 11 16.56157053193794 1.899443426293841
8 12 18.63247394805379 1.7906850741387674
8 13 12.32368740284834 2.8556124098574833
8 14 16.091271026284772 2.1868353373526186
8 15 19.235654582435224 1.9695128690260248
8 16 14.772855685714323 3.109530850810036
8 17 16.052486288855455 2.6499036522980544
8 18 19.300276076632066 2.8180526588854713
8 19 15.417058985091874 4.2416317466800235
8 20 15.563015776177805 2.972782459055857
8 21 17.9428237155156 2.65027949633058
8 22 16.415316898766402 3.406522582628412
8 23 17.707649661964524 3.14371164388272
8 24 19.172636423209234 4.2659282599668025
8 25 14.07732600463199 3.816039420235141
8 26 16.02246654843451 3.986434537548232
8 27 15.189228827601713 3.626209149876798
8 28 0.6893597977776489 0.6728429825073035
8 29 5.487110923809802 1.3098249136739566
8 30 4.0949095793102295 1.5765739842837982
8 31 0.7888065737028691 1.3340314047288873
8 32 3.2726865358228783 0.8031852813107363
8 33 4.74805499341346 1.0513424251007522
8 34 0.7082948250434611 1.9563050445853216
8 35 1.3495101537961858 1.1257033845547622
8 36 6.248561181380146 1.4128125353867278
8 37 2.1941144008460753 2.0231456963965755
8 38 4.068356740348282 0.8652467356316852
8 39 4.265326873408018 2.288440756744086
8 40 3.5515590771254244 2.122040066919879
8 41 1.1061664808086955 2.6441457570636033
8 42 5.742737566146604 2.445082106617803
8 43 0.7373523871037437 3.1429322967020275
8 44 4.8944327250810815 1.9446738918958433
8 45 2.8389811771826596 2.166683913017888
8 46 0.7888659457013087 4.178160107404538
8 47 5.270193265462027 3.746116378407718
8 48 6.5122692059209815 3.1697116801263507
8 49 3.082542212811493 2.695508886951661
8 50 3.7712208824216806 2.949588922673777
8 51 6.18445447917342 3.83971321615608
8 52 3.7094500075178822 3.8954919438071025
8 53 2.765384351864582 3.8404528885063476
8 54 4.53733091667768 4.278724397473503
8 55 18.36930807259302 2.87325340791119
8 56 18.455987680576282 4.063955519232231
8 57 5.346217851818721 3.039968888889605
8 58 1.2973895010638044 4.298929310029623
8 59 4.534757860703016 3.4328179141271593
8 60 16.56094625993649 1.212181754146763
8 61 18.483190332851798 0.702461093147634
8 62 18.661646208726467 1.1683529935104362
8 63 15.410196762259694 1.2985172231769848
8 64 17.723317992793135 1.1377078696394771
8 65 17.50732179967372 2.49369129667574
8 66 18.78562479534048 2.3999444097391995
8 67 17.145307264160774 3.5297112595614117
8 68 18.902764886450775 3.807538214612914
8 69 17.932552298241035 4.294727952198642
8 70 2.7765662811572605 0.7283678939038368
8 71 2.5869831859785015 1.6802094466726323
8 72 3.8154370241738147 4.1377117461733075
8 73 16.61513098466908 2.793820148885531
8 74 17.42507878618397 1.9298951769407675
8 75 18.77930181071283 3.235923694638987
8 76 17.10638787201523 4.2726567637178015
8 77 1.5250125436320119 0.7001842870653735
8 78 3.4954029439145535 1.254557625534277
8 79 3.2182785627540422 3.201043836504504
8 80 2.550300906483777 4.270894192811074
8 81 17.701 0.7010000000000001
8 82 16.841272363894788 4.002082139380026
8 83 1.4300176483341165 1.853543943110505
8 84 3.020308398078293 1.3703896878550412
8 85 1.1561588379576222 2.092690194697835
8 86 1.1510070809347668 3.299250656590666
8 87 2.301257540981116 2.787276280270669
8 88 1.7595735965543784 3.1738247453347945
8 89 17.441094750493523 0.9417528528342776
8 90 17.893804467115235 1.8546475832162561
8 91 17.369927195805268 3.3137045155844
8 92 17.893201099241967 3.662714727339473
8 93 2.20094323668839 1.080055245187586
8 94 2.305 0.7010000000000001
8 95 1.8334747499016166 1.7464703917593414
8 96 2.3965299672605913 3.142083452817678
8 97 1.6400575299731366 3.648809271467262
8 98 1.9056595207460907 4.125753057697329
8 99 18.103 1.5050000000000001
8 100 1.903 1.1030000000000002
9 1 12.810262061062277 1.5609302091477206
9 2 14.645033098802713 0.8360168600508849
9 3 19.252818234001296 0.6835124912225845
9 4 13.615570050038185 2.358112771678685
9 5 16.04076111124491 0.7066598781631486
9 6 16.93055431803132 1.4860740597071451
9 7 16.824727234577377 2.080003216572219
9 8 13.966192562077476 1.1820401136179342
9 9 19.265778872978295 1.3769489886047679
9 10 14.833390328498423 2.2815288771794755
9 11 16.27352640268208 1.80199688698323
9 12 18.450294461153646 1.9065857457609854
9 13 11.530737128886424 2.8556124098574833
9 14 15.726372577003627 1.972366770040511
9 15 19.235654582435224 1.9695128690260248
9 16 14.307945208829512 3.1036253997124845
9 17 15.526617977075638 2.4570525310672084
9 18 19.300276076632066 2.8180526588854713
9 19 14.99321181888521 4.231126444491604
9 20 15.282342759085344 2.922565980335884
9 21 17.9428237155156 2.65027949633058
9 22 16.156656974737498 3.4962630149965186
9 23 17.803613294470896 3.20434817833132
9 24 19.1711209496867 4.268049922898353
9 25 13.531281689984628 3.816039420235141
9 26 15.422107279648941 3.7958574802323746
9 27 14.546027275604521 3.652685072804434
9 28 0.6893597977776489 0.6728429825073035
9 29 5.985163602451358 1.2656616684628472
9 30 4.450649766285841 1.5043421604969107
9 31 0.7888065737028691 1.3340314047288873
9 32 3.404415062148075 0.7159517457060464
9 33 5.07828383034813 1.1509131948600324
9 34 0.7082948250434611 1.9563050445853216
9 35 1.3495101537961858 1.1257033845547622
9 36 6.848381182512668 1.4128125353867278
9 37 2.501181749252709 2.2547299870257707
9 38 4.352088519311324 0.7267367139617709
9 39 4.515623168252344 2.293293222324885
9 40 3.8322240580916707 2.094666118073278
9 41 1.1061664808086955 2.6441457570636033
9 42 6.235191890079295 2.386270098488827
9 43 1.0688300589286097 3.005616797087033
9 44 5.324917225406188 2.0250571972948146
9 45 3.0482349938685966 2.255990696839186
9 46 0.7231607369462891 4.255211152793295
9 47 5.826366385369545 3.7696641436885026
9 48 7.114238928263172 3.1697116801263507
9 49 3.5064009344114426 2.66810752001777
9 50 4.218450848529665 2.7926677347199433
9 51 6.748916513603665 3.8397132161560807
9 52 4.272099494114627 3.679591519375284
9 53 3.1054847192454016 3.78459715295404
9 54 4.941002454198464 4.275536822065369
9 55 18.30221254974689 3.0860832825346596
9 56 18.333465346430557 4.209181973306515
9 57 5.99794603211377 3.1697025808665913
9 58 1.2973895010638044 4.298929310029623
9 59 4.9864125370561645 3.218064765611231
9 60 15.987320905512382 1.2233375756982394
9 61 18.37592030174502 0.8097311242544147
9 62 18.661646208726467 1.1683529935104362
9 63 14.887890154101406 1.57227708597516
9 64 17.250122018108875 1.1302112061853964
9 65 16.963574534031938 2.581389945537278
9 66 18.78562479534048 2.3999444097391995
9 67 16.76810546692388 3.736392700504928
9 68 18.902764886450775 3.807538214612914
9 69 17.71748869536077 4.2485379310346145
9 70 2.9033704313010817 0.7654007561809493
9 71 2.8422835411354685 1.7383404469015487
9 72 4.0104964800442575 4.215494913994284
9 73 16.02617547676384 2.960997325535185
9 74 17.206716876912676 1.8784884828758714
9 75 18.77497452072177 3.2311324553993184
9 76 17.04483928408966 4.228693486628112
9 77 1.6711059763598328 0.6952214516171035
9 78 3.778071867192406 1.1526253640783155
9 79 3.52298868552097 3.2117681582548867
9 80 2.789160999062263 4.1991240694471665
9 81 17.701 0.7010000000000001
9 82 16.574510458573712 4.2048059582951485
9 83 1.72547090068185 2.2734026128823164
9 84 3.3793182104622197 1.6372424084818744
9 85 1.229951941555433 1.888742649908717
9 86 1.1510070809347668 3.299250656590666
9 87 2.3791710322295114 2.755141836257434
9 88 2.064376925186676 3.5521313573965454
9 89 16.807512286594555 0.9863152312729119
9 90 17.78223328330608 2.1666488130319923
