timestep ID X Y
23 2 1.15325 3.11515
23 85 1.04355 -0.753898
23 3 0.50885 4.7264800000000005
23 84 0.576084 -0.732259
23 1 1.23837 1.1497199999999999
23 83 0.608645 0.9063030000000001
24 83 0.603862 0.9060819999999999
24 3 0.5098389999999999 4.7274
24 2 1.1554 3.11556
24 85 1.04284 -0.75346
24 1 1.23778 1.1505400000000001
24 84 0.573181 -0.7336400000000001
25 3 0.510269 4.7277499999999995
25 85 1.04203 -0.75428
25 2 1.15677 3.11574
25 84 0.572711 -0.7321110000000001
25 1 1.23778 1.15055
25 83 0.5992219999999999 0.906523
26 85 1.04203 -0.75428
26 84 0.571971 -0.731355
26 2 1.15761 3.1162400000000003
26 83 0.594639 0.90744
26 3 0.5106499999999999 4.72791
26 1 1.23778 1.15055
27 1 1.23778 1.1505400000000001
27 3 0.5110009999999999 4.72797
27 83 0.590735 0.9083570000000001
27 84 0.571218 -0.730611
27 85 1.04203 -0.75428
27 2 1.15871 3.11757
28 2 1.16 3.1190499999999997
28 84 0.568814 -0.7295130000000001
28 85 1.04203 -0.75428
28 3 0.511718 4.72777
28 1 1.2372100000000001 1.14971
28 83 0.586868 0.909329
29 83 0.582692 0.91033
29 85 1.04123 -0.7551000000000001
29 1 1.23743 1.14894
29 3 0.512873 4.72764
29 2 1.16138 3.12101
29 84 0.5687960000000001 -0.729614
30 85 1.04044 -0.756075
30 3 0.513827 4.7275
30 2 1.16289 3.12329
30 84 0.567759 -0.7264619999999999
30 83 0.578905 0.9106369999999999
30 1 1.23663 1.14857
31 84 0.567035 -0.72544
31 3 0.514586 4.72683
31 2 1.1647100000000001 3.1255900000000003
31 85 1.03804 -0.757029
31 83 0.5754670000000001 0.909761
31 1 1.23663 1.14857
32 3 0.514736 4.72548
32 1 1.23636 1.1474
32 83 0.5717110000000001 0.909357
32 85 1.03589 -0.759221
32 84 0.567791 -0.724138
32 2 1.16681 3.1269400000000003
33 85 1.0327899999999999 -0.7594639999999999
33 1 1.23628 1.14703
33 83 0.56764 0.909674
33 3 0.514575 4.72371
33 84 0.569485 -0.7219110000000001
33 2 1.16869 3.1269400000000003
34 85 1.03006 -0.759077
34 1 1.23745 1.14588
34 3 0.514605 4.72247
34 84 0.569639 -0.7197
34 2 1.16998 3.1274900000000003
34 83 0.56318 0.9105979999999999
35 1 1.23725 1.1451
35 83 0.5586990000000001 0.9118550000000001
35 2 1.1718600000000001 3.12656
35 3 0.514875 4.72241
35 84 0.567877 -0.7178619999999999
35 85 1.02658 -0.757193
36 84 0.565512 -0.717508
36 83 0.554492 0.912973
36 1 1.2372400000000001 1.14516
36 2 1.17361 3.12484
36 3 0.514861 4.72335
36 85 1.02346 -0.755881
37 85 1.02021 -0.7548739999999999
37 3 0.51486 4.72416
37 84 0.565762 -0.717259
37 2 1.17627 3.12328
37 83 0.550817 0.914559
37 1 1.23784 1.14428
38 85 1.0180500000000001 -0.7537189999999999
38 84 0.566263 -0.718037
38 1 1.23784 1.14428
38 3 0.514454 4.72398
38 2 1.17981 3.1229199999999997
38 83 0.5473060000000001 0.9157510000000001
39 3 0.513672 4.72305
39 84 0.566961 -0.718433
39 83 0.544051 0.916574
39 1 1.23745 1.14588
39 2 1.18253 3.12333
39 85 1.0172400000000001 -0.7531329999999999
40 3 0.513297 4.7222
40 84 0.567235 -0.717458
40 83 0.540939 0.9173560000000001
40 1 1.237 1.14658
40 85 1.01643 -0.753736
40 2 1.1842 3.1216500000000003
41 84 0.567072 -0.7151179999999999
41 1 1.2363899999999999 1.1474
41 85 1.0140099999999999 -0.754208
41 3 0.513181 4.72178
41 2 1.18421 3.12106
41 83 0.537562 0.9180670000000001
42 84 0.566948 -0.715365
42 3 0.513923 4.72157
42 1 1.23636 1.1474
42 83 0.534039 0.919197
42 85 1.0140099999999999 -0.7549389999999999
42 2 1.18023 3.12095
43 1 1.23636 1.1474
43 3 0.51552 4.7218599999999995
43 84 0.565493 -0.715639
43 85 1.01416 -0.75539
43 83 0.530229 0.9206829999999999
43 2 1.17941 3.1227300000000002
44 2 1.17958 3.12351
44 3 0.516383 4.72215
44 1 1.23663 1.14857
44 84 0.565493 -0.715639
44 85 1.01339 -0.755943
44 83 0.526826 0.9229930000000001
45 3 0.51703 4.72203
45 2 1.18017 3.12316
45 84 0.564575 -0.7148350000000001
45 83 0.52347 0.924797
45 85 1.01245 -0.7562439999999999
45 1 1.23743 1.14894
46 3 0.517786 4.72172
46 85 1.01321 -0.75768
46 1 1.2378 1.14886
46 84 0.566214 -0.712147
46 83 0.520385 0.926017
46 2 1.1842 3.1216500000000003
47 3 0.518095 4.721480000000001
47 83 0.51713 0.927594
47 84 0.5662579999999999 -0.7121590000000001
47 1 1.23778 1.1505400000000001
47 85 1.0120399999999998 -0.758529
47 2 1.18523 3.1222000000000003
48 83 0.513848 0.92801
48 85 1.01074 -0.759292
48 3 0.5178860000000001 4.72093
48 2 1.1853799999999999 3.12069
48 84 0.566592 -0.7109310000000001
48 1 1.23719 1.15137
49 3 0.518286 4.71972
49 2 1.18355 3.11834
49 84 0.568276 -0.710099
49 1 1.2374 1.15215
49 85 1.01036 -0.760009
49 83 0.50955 0.925984
50 3 0.519958 4.7164
50 83 0.501899 0.921849
50 84 0.5681620000000001 -0.710131
50 1 1.2374 1.15215
50 85 1.00645 -0.761215
50 2 1.17903 3.11589
51 1 1.2374 1.15215
51 3 0.5238280000000001 4.71283
51 2 1.17014 3.10871
51 85 1.00461 -0.765553
51 84 0.568597 -0.710676
51 83 0.49186300000000005 0.9137730000000001
52 1 1.23777 1.15223
52 3 0.528762 4.70732
52 83 0.48029499999999997 0.9023059999999999
52 85 0.999171 -0.768634
52 84 0.568616 -0.71245
52 2 1.15768 3.10234
53 2 1.14602 3.0941
53 84 0.568681 -0.716888
53 1 1.23814 1.1521599999999999
53 85 0.9934999999999999 -0.773855
53 83 0.46799300000000005 0.889221
53 3 0.534701 4.70094
54 1 1.23953 1.15187
54 3 0.541905 4.69343
54 85 0.987714 -0.781103
54 2 1.1328 3.08335
54 84 0.570403 -0.719092
54 83 0.455854 0.8757689999999999
55 83 0.445494 0.861207
55 1 1.24093 1.14939
55 85 0.9813679999999999 -0.7881100000000001
55 2 1.1203 3.0693900000000003
55 84 0.572642 -0.7242829999999999
55 3 0.550427 4.6842500000000005
56 1 1.24326 1.14664
56 85 0.975712 -0.7942230000000001
56 3 0.560875 4.67293
56 83 0.437879 0.84769
56 2 1.1072499999999998 3.0526
56 84 0.577531 -0.730545
57 85 0.9739990000000001 -0.801609
57 3 0.572755 4.65934
57 1 1.24566 1.14158
57 83 0.43223599999999995 0.8341280000000001
57 2 1.09369 3.03292
57 84 0.58328 -0.7375499999999999
58 85 0.972269 -0.807414
58 83 0.428865 0.819191
58 1 1.25044 1.13643
58 2 1.08432 3.00893
58 3 0.586272 4.64414
58 84 0.591107 -0.750094
59 2 1.07512 2.98067
59 3 0.600784 4.6278500000000005
59 85 0.9719140000000001 -0.814333
59 1 1.25533 1.12876
59 83 0.42835999999999996 0.801859
59 84 0.6033229999999999 -0.7651819999999999
60 84 0.6135309999999999 -0.779551
60 2 1.06908 2.94799
60 83 0.431225 0.7819389999999999
60 1 1.25902 1.11793
60 3 0.615683 4.61038
60 85 0.9688800000000001 -0.824044
61 83 0.43738 0.760411
61 84 0.624282 -0.796409
61 2 1.0652 2.90984
61 3 0.629699 4.59055
61 85 0.9636480000000001 -0.835655
61 1 1.2644199999999999 1.10493
62 83 0.447442 0.7373860000000001
62 85 0.960367 -0.851299
62 84 0.632827 -0.815947
62 2 1.06331 2.8671699999999998
62 1 1.27021 1.09071
62 3 0.642782 4.567699999999999
63 3 0.654888 4.54108
63 83 0.461206 0.712782
63 85 0.9574469999999999 -0.8706870000000001
63 84 0.636254 -0.841165
63 2 1.06307 2.82024
63 1 1.27665 1.07196
64 3 0.667516 4.51068
64 85 0.96229 -0.896532
64 4 -0.509413 5.5575
64 2 1.06251 2.77291
64 84 0.636284 -0.8729330000000001
64 83 0.48001600000000005 0.685327
64 1 1.2818 1.04988
65 3 0.680071 4.47637
65 4 -0.491255 5.545249999999999
65 2 1.06002 2.72666
65 84 0.631214 -0.906674
65 85 0.970822 -0.9254300000000001
65 83 0.5033 0.6538280000000001
65 1 1.28277 1.02387
66 84 0.62019 -0.9481860000000001
66 1 1.2844499999999999 0.997362
66 85 0.980627 -0.963473
66 3 0.690256 4.43838
66 4 -0.472014 5.5316600000000005
66 2 1.05571 2.68125
66 83 0.5279780000000001 0.619501
67 84 0.605107 -0.990953
67 3 0.697561 4.39769
67 1 1.2832599999999998 0.967454
67 83 0.554493 0.585728
67 2 1.04622 2.6338799999999996
67 4 -0.451911 5.51653
67 85 0.9951380000000001 -1.01014
68 84 0.584633 -1.03615
68 83 0.581871 0.552782
68 1 1.2804200000000001 0.934636
68 4 -0.429967 5.49973
68 3 0.703014 4.35508
68 85 1.01309 -1.05989
68 2 1.03329 2.58763
69 84 0.566655 -1.08224
69 2 1.01624 2.53954
69 83 0.609026 0.518622
69 85 1.03126 -1.11667
69 4 -0.408763 5.48182
69 1 1.27617 0.897443
69 3 0.707691 4.31068
70 2 1.0001600000000002 2.49311
70 85 1.05134 -1.17092
70 4 -0.388381 5.46211
70 83 0.6330169999999999 0.482327
70 84 0.555755 -1.12891
70 1 1.26907 0.8557170000000001
70 3 0.71289 4.2640899999999995
71 83 0.649704 0.442648
71 1 1.25982 0.8095300000000001
71 3 0.7203029999999999 4.21533
71 4 -0.368089 5.43979
71 84 0.5455760000000001 -1.1709699999999998
71 85 1.07144 -1.22417
71 2 0.979636 2.44272
72 84 0.539351 -1.21436
72 2 0.9555079999999999 2.38983
72 83 0.6583159999999999 0.401117
72 85 1.08645 -1.2702
72 4 -0.347346 5.414890000000001
72 1 1.24931 0.7592180000000001
72 3 0.729815 4.16607
73 2 0.9288420000000001 2.3328800000000003
73 83 0.6623220000000001 0.356978
73 85 1.09598 -1.3172300000000001
73 4 -0.32637700000000003 5.38717
73 3 0.743789 4.11729
73 1 1.23778 0.709001
73 84 0.5364059999999999 -1.25384
74 2 0.90822 2.27638
74 3 0.765391 4.06621
74 84 0.540031 -1.2986000000000002
74 83 0.66216 0.31203800000000004
74 1 1.2278799999999999 0.66224
74 85 1.09712 -1.36048
74 4 -0.304902 5.35614
75 85 1.09803 -1.4028100000000001
75 83 0.6572450000000001 0.265296
75 84 0.545365 -1.34251
75 3 0.790268 4.01144
75 4 -0.283822 5.3236
75 1 1.2215 0.614617
75 2 0.889646 2.2226
76 1 1.21804 0.565406
76 2 0.877116 2.16482
76 84 0.556818 -1.39441
76 4 -0.262701 5.29077
76 83 0.64973 0.21402100000000002
76 85 1.10019 -1.44995
76 3 0.816829 3.95283
77 4 -0.24050899999999997 5.257720000000001
77 85 1.1045099999999999 -1.50455
77 3 0.8434149999999999 3.89197
77 1 1.21747 0.5175719999999999
77 83 0.639434 0.157532
77 2 0.868503 2.11027
77 84 0.571207 -1.45362
78 3 0.8688030000000001 3.83044
78 2 0.8629720000000001 2.05613
78 84 0.595834 -1.51863
78 83 0.625892 0.09835100000000001
78 85 1.1051900000000001 -1.5646799999999998
78 4 -0.216919 5.224539999999999
78 1 1.21852 0.469576
79 1 1.22054 0.41895499999999997
79 3 0.894444 3.76645
79 2 0.8588129999999999 2.00108
79 4 -0.190168 5.19275
79 84 0.621957 -1.58597
79 85 1.1007500000000001 -1.62737
79 83 0.613426 0.0424318
80 4 -0.161634 5.15857
80 85 1.0921399999999999 -1.69252
80 83 0.610445 -0.0115631
80 84 0.6404099999999999 -1.64861
80 2 0.8578870000000001 1.94661
80 1 1.22484 0.364347
80 3 0.919184 3.70088
81 4 -0.13189399999999998 5.12395
81 85 1.08291 -1.75204
81 83 0.617885 -0.061958599999999996
81 84 0.650309 -1.70276
81 3 0.941206 3.63403
81 1 1.2315800000000001 0.304433
81 2 0.8575 1.8876
82 4 -0.10111200000000001 5.08894
82 85 1.07165 -1.80737
82 84 0.657069 -1.7527099999999998
82 83 0.629334 -0.111018
82 2 0.858968 1.82267
82 1 1.24033 0.24123899999999998
82 3 0.959094 3.5643700000000003
83 1 1.25074 0.177466
83 84 0.656761 -1.8046799999999998
83 83 0.640303 -0.162524
83 4 -0.0693552 5.05403
83 2 0.864143 1.75554
83 3 0.972494 3.49001
83 85 1.05815 -1.86774
84 1 1.2598399999999998 0.11392799999999999
84 83 0.649944 -0.21983899999999998
84 4 -0.0363452 5.0183100000000005
84 3 0.9822960000000001 3.4162
84 2 0.8704000000000001 1.68622
84 84 0.65321 -1.85743
84 85 1.05432 -1.92712
85 2 0.8753730000000001 1.61928
85 3 0.9885240000000001 3.34441
85 4 -0.00145619 4.982200000000001
85 85 1.06252 -1.98373
85 1 1.26694 0.0490427
85 83 0.660066 -0.283528
85 84 0.647465 -1.91174
86 1 1.27169 -0.016522600000000002
86 83 0.672427 -0.35180999999999996
86 85 1.0737999999999999 -2.04006
86 2 0.874926 1.5514
86 84 0.6368010000000001 -1.9665100000000002
86 3 0.99265 3.2718700000000003
86 4 0.0360077 4.94603
87 2 0.874437 1.48476
87 1 1.27446 -0.0811312
87 4 0.0732755 4.91142
87 85 1.07893 -2.10268
87 83 0.6892969999999999 -0.420814
87 3 0.994774 3.19959
87 84 0.619575 -2.02283
88 83 0.7108490000000001 -0.489987
88 4 0.110006 4.87711
88 84 0.5964309999999999 -2.08258
88 85 1.07858 -2.1728899999999998
88 2 0.870285 1.41899
88 3 0.995498 3.12524
88 1 1.2756100000000001 -0.146041
89 84 0.57731 -2.14548
89 85 1.07971 -2.2448099999999998
89 1 1.27735 -0.212659
89 83 0.733671 -0.557612
89 4 0.14610599999999999 4.84289
89 3 0.9944240000000001 3.04926
89 2 0.8675390000000001 1.35636
90 1 1.28009 -0.281642
90 83 0.750145 -0.621247
90 4 0.18063099999999999 4.80802
90 84 0.56209 -2.1993
90 85 1.0832899999999999 -2.32296
90 2 0.862687 1.2938999999999998
90 3 0.992401 2.9712599999999996
91 3 0.995393 2.89368
91 2 0.858743 1.22658
91 84 0.5542819999999999 -2.25305
91 85 1.09062 -2.3958500000000003
91 1 1.28351 -0.353521
91 4 0.21189599999999997 4.77109
91 83 0.755391 -0.679856
92 2 0.8538509999999999 1.15005
92 84 0.553327 -2.3125899999999997
92 1 1.2863999999999998 -0.42973300000000003
92 83 0.753053 -0.7362179999999999
92 3 1.0013800000000002 2.81566
92 85 1.09833 -2.47214
92 4 0.241178 4.7318999999999996
93 1 1.28821 -0.508193
93 3 1.00793 2.73781
93 85 1.10021 -2.54179
93 2 0.850204 1.0723099999999999
93 84 0.553769 -2.37234
93 4 0.270183 4.68929
93 83 0.746728 -0.794996
94 2 0.85053 0.9962139999999999
94 1 1.28968 -0.5848599999999999
94 4 0.298821 4.64533
94 84 0.554431 -2.43547
94 3 1.0143 2.66168
94 85 1.09 -2.6118400000000004
94 83 0.738966 -0.858668
95 85 1.07457 -2.67795
95 2 0.85299 0.918822
95 84 0.554421 -2.49905
95 4 0.327104 4.59878
95 5 -0.449822 5.267709999999999
95 3 1.02009 2.58582
95 83 0.729448 -0.926547
95 1 1.2941900000000002 -0.662859
96 3 1.02536 2.50765
96 5 -0.401284 5.24875
96 85 1.05915 -2.7408699999999997
96 1 1.30188 -0.740984
96 83 0.7167950000000001 -0.998379
96 84 0.557903 -2.56868
96 2 0.860291 0.8399880000000001
96 4 0.35312 4.54946
97 84 0.560886 -2.64195
97 3 1.03114 2.42655
97 1 1.31204 -0.817263
97 2 0.8726990000000001 0.7666580000000001
97 83 0.700461 -1.07132
97 5 -0.35705800000000004 5.2199599999999995
97 85 1.04343 -2.81355
97 4 0.377806 4.49893
98 85 1.02471 -2.88361
98 1 1.3196199999999998 -0.892635
98 83 0.684308 -1.13984
98 5 -0.314506 5.18481
98 84 0.563478 -2.7133800000000003
98 3 1.03611 2.34723
98 2 0.886846 0.6954089999999999
98 4 0.40185000000000004 4.44848
99 4 0.42311 4.39747
99 1 1.32679 -0.969175
99 83 0.6727500000000001 -1.20496
99 3 1.0398699999999999 2.26994
99 5 -0.272096 5.14416
99 84 0.55867 -2.77701
99 85 0.999645 -2.9517200000000003
99 2 0.901245 0.62303
100 83 0.671794 -1.26816
100 5 -0.22945900000000002 5.09785
100 2 0.915124 0.547871
100 1 1.3354400000000002 -1.0471599999999999
100 85 0.961315 -3.02529
100 84 0.545238 -2.82788
100 4 0.44132899999999997 4.34511
100 3 1.04015 2.19218
101 85 0.920976 -3.09985
101 5 -0.188549 5.04488
101 4 0.459046 4.29255
101 83 0.6863509999999999 -1.33378
101 1 1.34499 -1.12609
101 2 0.931431 0.467802
101 3 1.0375 2.11394
101 84 0.524728 -2.8781
102 84 0.50474 -2.92453
102 1 1.3539400000000001 -1.20015
102 2 0.948094 0.390843
102 85 0.8822230000000001 -3.1690300000000002
102 83 0.695606 -1.40458
102 3 1.03262 2.0385400000000002
102 4 0.479177 4.24324
102 5 -0.152322 4.98679
103 84 0.484983 -2.97491
103 85 0.847147 -3.24324
103 4 0.5021070000000001 4.19493
103 3 1.02563 1.9692599999999998
103 1 1.3609499999999999 -1.27025
103 5 -0.122538 4.92337
103 83 0.704396 -1.48018
103 2 0.961118 0.317368
104 1 1.36172 -1.34311
104 3 1.01634 1.90019
104 85 0.824568 -3.31963
104 2 0.9706870000000001 0.242617
104 84 0.465145 -3.02421
104 83 0.7127119999999999 -1.55668
104 4 0.526708 4.14623
104 5 -0.0967685 4.8597399999999995
105 2 0.976863 0.16907
105 4 0.551958 4.09675
105 1 1.3581800000000002 -1.41473
105 5 -0.0713549 4.79757
105 83 0.720531 -1.63136
105 85 0.8059390000000001 -3.3940300000000003
105 84 0.44211 -3.07993
105 3 1.00717 1.82887
106 3 0.998181 1.7583799999999998
106 5 -0.0466216 4.73911
106 1 1.3537899999999998 -1.48591
106 83 0.7279049999999999 -1.7043899999999998
106 4 0.577226 4.04661
106 2 0.98095 0.0971719
106 85 0.7898189999999999 -3.46767
106 84 0.417851 -3.13269
107 84 0.39279899999999995 -3.19409
107 4 0.60254 3.9955200000000004
107 83 0.73491 -1.77769
107 5 -0.0160683 4.68925
107 85 0.773732 -3.53622
107 2 0.985333 0.024921000000000002
107 3 0.991802 1.68505
107 1 1.35141 -1.55815
108 84 0.370177 -3.24704
108 83 0.736349 -1.8463399999999999
108 4 0.629654 3.94305
108 3 0.984764 1.60823
108 2 0.990796 -0.05049820000000001
108 1 1.3472499999999998 -1.63334
108 85 0.760996 -3.6147500000000004
108 5 0.019438999999999998 4.64494
109 5 0.0596277 4.60096
109 2 0.99645 -0.130579
109 4 0.658181 3.88873
109 3 0.982325 1.52691
109 84 0.35483899999999996 -3.30216
109 1 1.3454400000000002 -1.70807
109 85 0.747597 -3.69147
109 83 0.73241 -1.91195
110 1 1.34164 -1.78351
110 2 1.00164 -0.210869
110 3 0.981747 1.44799
110 5 0.10350899999999999 4.55497
110 84 0.34058700000000003 -3.3538099999999997
110 85 0.732761 -3.76592
110 83 0.7234860000000001 -1.97804
110 4 0.685771 3.83
111 5 0.149708 4.50553
111 83 0.710217 -2.04312
111 1 1.3373300000000001 -1.8566200000000002
111 2 1.0091700000000001 -0.285536
111 84 0.330905 -3.4101299999999997
111 3 0.984512 1.3676300000000001
111 85 0.7168089999999999 -3.8361099999999997
111 4 0.711392 3.76757
112 83 0.693 -2.1119399999999997
112 1 1.33518 -1.93492
112 84 0.32013199999999997 -3.4653199999999997
112 4 0.7347090000000001 3.70514
112 3 0.9918640000000001 1.2869599999999999
112 5 0.19807300000000003 4.45598
112 2 1.01861 -0.358356
112 85 0.688733 -3.89651
113 85 0.6602830000000001 -3.94834
113 6 -0.441436 4.83611
113 2 1.02879 -0.431492
113 83 0.674746 -2.18588
113 5 0.24807099999999999 4.40921
113 3 1.00153 1.20605
113 84 0.30879100000000004 -3.52659
113 4 0.756742 3.6412999999999998
113 1 1.3313300000000001 -2.01341
114 3 1.0123900000000001 1.1226099999999999
114 83 0.651751 -2.2554
114 84 0.299412 -3.5883499999999997
114 2 1.04001 -0.505676
114 5 0.297988 4.366070000000001
114 85 0.632442 -3.9939400000000003
114 6 -0.414965 4.79698
114 4 0.7772140000000001 3.57452
114 1 1.33502 -2.09215
115 3 1.02172 1.03664
115 4 0.796078 3.50594
115 84 0.29069 -3.6567000000000003
115 83 0.628113 -2.33087
115 2 1.0513599999999999 -0.581711
115 6 -0.381274 4.76178
115 85 0.605487 -4.038279999999999
115 1 1.33898 -2.17062
115 5 0.34543 4.32408
116 83 0.605331 -2.41059
116 85 0.575914 -4.08533
116 84 0.278951 -3.72581
116 2 1.0632599999999999 -0.662028
116 5 0.387838 4.28231
116 3 1.0290000000000001 0.945692
116 1 1.34293 -2.24753
116 4 0.8121120000000001 3.4393000000000002
116 6 -0.339983 4.72703
117 5 0.42211 4.237970000000001
117 4 0.824752 3.3736
117 83 0.590849 -2.4812700000000003
117 1 1.3437799999999998 -2.32908
117 85 0.538323 -4.1335500000000005
117 2 1.07582 -0.744799
117 6 -0.29448399999999997 4.690230000000001
117 3 1.03257 0.8542230000000001
117 84 0.263652 -3.79075
118 84 0.244742 -3.8472500000000003
118 4 0.833638 3.31021
118 1 1.34462 -2.40921
118 2 1.09011 -0.827131
118 5 0.449096 4.18973
118 85 0.49742600000000003 -4.17736
118 3 1.03528 0.7659610000000001
118 6 -0.246111 4.64977
118 83 0.582544 -2.54429
119 84 0.216174 -3.89727
119 3 1.03707 0.682233
119 2 1.10531 -0.9048560000000001
119 1 1.3440299999999998 -2.49228
119 6 -0.194937 4.60503
119 83 0.585124 -2.60479
119 5 0.471229 4.13776
119 4 0.8386910000000001 3.2461399999999996
119 85 0.448249 -4.21505
120 4 0.840876 3.1833
120 2 1.11608 -0.9778140000000001
120 84 0.180002 -3.94522
120 83 0.588132 -2.66704
120 6 -0.142158 4.56056
120 85 0.400135 -4.25134
120 5 0.48956000000000005 4.0834
120 3 1.0374299999999999 0.601195
120 1 1.3431600000000001 -2.57646
121 2 1.12114 -1.05012
121 3 1.0359699999999998 0.520894
121 4 0.838252 3.12993
121 85 0.35146099999999997 -4.29272
121 1 1.34 -2.6593299999999997
121 84 0.147112 -3.9852600000000002
121 83 0.592338 -2.7317899999999997
121 5 0.504594 4.02565
121 6 -0.08779210000000001 4.52048
122 84 0.111479 -4.02622
122 2 1.12146 -1.12433
122 83 0.591495 -2.80166
122 85 0.308885 -4.33771
122 1 1.3355299999999999 -2.74017
122 4 0.837783 3.07831
122 3 1.0320799999999999 0.439153
122 5 0.516193 3.9649599999999996
