timestep ID X Y
4 17 -0.0841211 4.55233
4 186 1.43466 0.472019
4 187 0.7677299999999999 -0.454323
4 12 0.64582 4.59272
4 183 0.30220199999999997 0.557353
4 10 1.15545 4.09263
4 15 0.045690499999999995 5.73039
4 14 0.42199800000000004 5.09035
4 5 1.49885 3.33952
4 3 0.8967919999999999 1.9826
4 1 0.295027 1.32067
4 11 0.12386599999999999 4.08632
4 185 1.0399500000000002 0.106234
4 184 0.46503999999999995 0.07330790000000001
4 16 0.822538 5.15241
4 9 0.643656 3.7310199999999996
4 2 0.400212 1.9045500000000002
4 188 1.4030500000000001 -0.5810609999999999
4 6 1.58122 2.0538499999999997
4 8 1.10848 3.5204000000000004
4 4 1.3848500000000001 1.12041
4 7 0.186267 3.5404199999999997
4 182 0.963579 0.926632
5 14 0.42229700000000003 5.09084
5 1 0.297712 1.32613
5 17 -0.0859548 4.55234
5 10 1.15598 4.09312
5 11 0.123583 4.08688
5 186 1.4352699999999998 0.472875
5 9 0.643384 3.7306299999999997
5 8 1.10876 3.5194400000000003
5 187 0.7676149999999999 -0.453324
5 185 1.04053 0.10699199999999999
5 182 0.962403 0.925027
5 2 0.40246899999999997 1.90671
5 184 0.4667 0.0727558
5 16 0.8229569999999999 5.15222
5 4 1.3848500000000001 1.12041
5 5 1.49719 3.3371399999999998
5 12 0.64646 4.592
5 6 1.57575 2.0506
5 3 0.883892 1.97261
5 7 0.18659900000000001 3.5398899999999998
5 183 0.301073 0.564162
5 15 0.046046 5.73044
5 188 1.40515 -0.581165
6 15 0.045609000000000004 5.7326999999999995
6 11 0.123263 4.08742
6 2 0.403492 1.9088
6 9 0.6432370000000001 3.7303300000000004
6 186 1.4353399999999998 0.472998
6 16 0.822998 5.15188
6 10 1.1556199999999999 4.0933
6 185 1.0411700000000002 0.109444
6 187 0.767162 -0.45226500000000003
6 1 0.301224 1.33126
6 17 -0.0879447 4.55214
6 188 1.40738 -0.580413
6 3 0.871462 1.96606
6 7 0.18686 3.53968
6 182 0.9618420000000001 0.9232680000000001
6 183 0.297025 0.56713
6 14 0.422915 5.0911599999999995
6 8 1.10892 3.5188099999999998
6 5 1.49179 3.33594
6 6 1.56846 2.04326
6 4 1.3847200000000002 1.1203
6 184 0.46852499999999997 0.0721421
6 12 0.647183 4.59173
7 10 1.1541299999999999 4.0934800000000005
7 187 0.766997 -0.45126600000000006
7 9 0.643134 3.7299200000000003
7 2 0.40293 1.9093600000000002
7 14 0.42329700000000003 5.09161
7 5 1.48787 3.33447
7 4 1.3837799999999998 1.12202
7 15 0.044432099999999995 5.7360299999999995
7 182 0.9599030000000001 0.919921
7 7 0.18699100000000002 3.5399000000000003
7 188 1.40961 -0.578012
7 183 0.291496 0.566331
7 1 0.304988 1.33528
7 184 0.470777 0.0702102
7 3 0.859502 1.95798
7 8 1.10881 3.51867
7 6 1.55903 2.03566
7 185 1.0427 0.112593
7 16 0.822955 5.15177
7 17 -0.0896313 4.55196
7 186 1.43496 0.472569
7 12 0.647406 4.59181
7 11 0.123061 4.08784
8 15 0.0421976 5.74169
8 4 1.3837799999999998 1.12202
8 184 0.473393 0.0684073
8 186 1.43441 0.471287
8 12 0.6476489999999999 4.59238
8 14 0.42390500000000003 5.09224
8 16 0.822729 5.15156
8 7 0.186675 3.5406
8 10 1.15357 4.09329
8 3 0.849418 1.95197
8 8 1.1088200000000001 3.5185899999999997
8 185 1.04454 0.11493
8 6 1.55109 2.02602
8 187 0.766857 -0.451017
8 11 0.123027 4.08814
8 17 -0.09159800000000001 4.55272
8 188 1.41162 -0.575065
8 2 0.40200800000000003 1.90904
8 183 0.285727 0.566406
8 1 0.308615 1.3421399999999999
8 5 1.48451 3.3328800000000003
8 182 0.9554900000000001 0.9146070000000001
8 9 0.6431359999999999 3.72968
9 12 0.6476909999999999 4.59328
9 11 0.123163 4.08819
9 17 -0.0927495 4.55354
9 185 1.04641 0.11563599999999999
9 183 0.278182 0.5700930000000001
9 10 1.1536199999999999 4.09253
9 3 0.840294 1.94494
9 188 1.41114 -0.574886
9 184 0.475614 0.0684897
9 186 1.4336099999999998 0.469396
9 9 0.643024 3.72966
9 182 0.948436 0.9110739999999999
9 5 1.47846 3.3283
9 4 1.3843100000000002 1.12292
9 2 0.404196 1.9062700000000001
9 15 0.0385832 5.74861
9 1 0.311363 1.3404099999999999
9 7 0.186365 3.54218
9 187 0.766324 -0.451522
9 16 0.822135 5.1514
9 8 1.10884 3.51844
9 14 0.4243 5.09274
9 6 1.53918 2.01476
10 17 -0.0939241 4.55482
10 15 0.0352924 5.755750000000001
10 7 0.184955 3.54397
10 187 0.765021 -0.451909
10 188 1.40844 -0.578267
10 11 0.123196 4.08798
10 3 0.831399 1.9386400000000001
10 182 0.941169 0.9095019999999999
10 6 1.52962 2.0005
10 8 1.10877 3.5181299999999998
10 185 1.04867 0.115405
10 9 0.6428499999999999 3.72956
10 16 0.821599 5.1512
10 5 1.47295 3.32747
10 2 0.408257 1.90351
10 4 1.38465 1.1231
10 14 0.425039 5.0929
10 186 1.43287 0.46787
10 1 0.310359 1.33333
10 12 0.647851 4.59415
10 183 0.269602 0.576899
10 184 0.47739800000000004 0.0696384
10 10 1.15242 4.092
11 5 1.4663599999999999 3.32574
11 8 1.1088500000000001 3.5181999999999998
11 184 0.480358 0.0702309
11 183 0.259765 0.583757
11 187 0.763798 -0.45216900000000004
11 7 0.179027 3.54562
11 4 1.3859299999999999 1.1242400000000001
11 15 0.0320936 5.76147
11 1 0.30859200000000003 1.3235400000000002
11 12 0.6478109999999999 4.59445
11 188 1.4035300000000002 -0.583376
11 3 0.8225979999999999 1.9303899999999998
11 6 1.51548 1.98501
11 2 0.412599 1.90398
11 185 1.04997 0.11529099999999999
11 16 0.821074 5.15113
11 186 1.4325999999999999 0.46744199999999997
11 11 0.123459 4.08764
11 14 0.42501199999999995 5.09237
11 182 0.935933 0.907824
11 9 0.642723 3.72976
11 10 1.15055 4.09287
11 17 -0.09472200000000001 4.55713
12 15 0.0285379 5.7665999999999995
12 7 0.168979 3.54568
12 14 0.42477 5.09173
12 5 1.4572100000000001 3.32287
12 11 0.12357699999999999 4.087610000000001
12 188 1.3996600000000001 -0.585608
12 9 0.642687 3.7303699999999997
12 16 0.8206279999999999 5.1513599999999995
12 3 0.815485 1.92244
12 6 1.49845 1.9719499999999999
12 1 0.303848 1.3132599999999999
12 12 0.6475690000000001 4.59443
12 185 1.04977 0.115038
12 183 0.2502 0.59018
12 10 1.14887 4.09522
12 4 1.3859299999999999 1.1242400000000001
12 184 0.485039 0.0705865
12 17 -0.09602830000000001 4.55902
12 8 1.1086799999999999 3.5181799999999996
12 187 0.762347 -0.452807
12 186 1.4326499999999998 0.467564
12 182 0.932616 0.9062439999999999
12 2 0.41231 1.9001400000000002
13 184 0.490558 0.070131
13 2 0.410681 1.89358
13 6 1.48329 1.9606800000000002
13 12 0.646539 4.5943000000000005
13 5 1.4478 3.31894
13 186 1.4330600000000002 0.467628
13 9 0.64244 3.73066
13 4 1.3859899999999998 1.12415
13 10 1.14808 4.0972100000000005
13 183 0.243355 0.593936
13 185 1.04789 0.11439500000000001
13 187 0.760233 -0.45270000000000005
13 15 0.024359099999999998 5.7728
13 7 0.159124 3.54314
13 1 0.298474 1.3091300000000001
13 182 0.931147 0.905194
13 16 0.820613 5.151689999999999
13 11 0.123706 4.0877300000000005
13 17 -0.0970933 4.56006
13 188 1.3933000000000002 -0.588654
13 8 1.10848 3.5179500000000004
13 3 0.811734 1.91741
13 14 0.424275 5.0912
14 188 1.38766 -0.5885199999999999
14 2 0.41064700000000004 1.88823
14 185 1.04627 0.113565
14 182 0.9320080000000001 0.904239
14 183 0.24022 0.5962230000000001
14 8 1.1079999999999999 3.51752
14 186 1.43369 0.46793799999999997
14 4 1.3859899999999998 1.12415
14 187 0.758901 -0.451899
14 184 0.496022 0.0680382
14 16 0.82068 5.15203
14 6 1.46921 1.95131
14 12 0.64561 4.59466
14 1 0.29315599999999997 1.30714
14 3 0.8099550000000001 1.91439
14 5 1.4380099999999998 3.31736
14 15 0.0198023 5.779400000000001
14 11 0.12348100000000001 4.08795
14 17 -0.0972461 4.56163
14 13 -0.49634999999999996 4.946549999999999
14 14 0.42355899999999996 5.09062
14 10 1.14818 4.0979
14 7 0.151259 3.53757
14 9 0.6416930000000001 3.73114
15 13 -0.467928 4.954750000000001
15 183 0.239601 0.597532
15 188 1.38247 -0.586368
15 15 0.0156752 5.78389
15 16 0.820548 5.15262
15 14 0.423397 5.09031
15 17 -0.097685 4.56411
15 9 0.641386 3.73118
15 8 1.10738 3.51705
15 187 0.758545 -0.451215
15 10 1.14835 4.09835
15 7 0.14632 3.53008
15 185 1.0447499999999998 0.113301
15 184 0.502327 0.0633087
15 182 0.9344790000000001 0.903027
15 11 0.12275 4.0887
15 1 0.289442 1.30596
15 3 0.811346 1.9136000000000002
15 12 0.644672 4.59535
15 5 1.4272999999999998 3.3144600000000004
15 4 1.38665 1.12469
15 186 1.43466 0.468554
15 2 0.410775 1.8848799999999999
15 6 1.45673 1.94399
16 186 1.43571 0.469475
16 8 1.1069799999999999 3.51682
16 14 0.423131 5.09031
16 9 0.641215 3.73075
16 182 0.937188 0.9018120000000001
16 187 0.7590739999999999 -0.45171
16 7 0.144336 3.52162
16 1 0.287377 1.31102
16 15 0.0127366 5.7851300000000005
16 6 1.44422 1.9376
16 5 1.4152799999999999 3.31316
16 4 1.3864599999999998 1.12494
16 16 0.820491 5.153289999999999
16 10 1.14821 4.09887
16 184 0.509255 0.057892099999999995
16 183 0.239065 0.598778
16 188 1.37712 -0.58263
16 12 0.644317 4.59613
16 3 0.81176 1.91441
16 13 -0.44103200000000004 4.96176
16 17 -0.0991993 4.5652
16 11 0.12154999999999999 4.0907
16 185 1.04225 0.113906
16 2 0.410187 1.88194
17 188 1.37143 -0.578468
17 17 -0.10114000000000001 4.5659
17 182 0.939587 0.9009739999999999
17 7 0.141938 3.51228
17 185 1.04021 0.1137
17 187 0.759589 -0.451268
17 16 0.8206319999999999 5.15383
17 3 0.814778 1.91321
17 1 0.286867 1.3191300000000001
17 5 1.40656 3.3111200000000003
17 12 0.644341 4.59623
17 4 1.3864599999999998 1.12494
17 184 0.515898 0.0534173
17 15 0.012043900000000001 5.78433
17 6 1.4317099999999998 1.9312
17 2 0.408241 1.87756
17 8 1.10626 3.51632
17 9 0.640863 3.73027
17 10 1.14783 4.09954
17 11 0.11965400000000001 4.0929899999999995
17 14 0.422973 5.0902199999999995
17 186 1.4368299999999998 0.47064
17 13 -0.419144 4.96693
17 183 0.23846900000000001 0.6004619999999999
17 18 -0.49420000000000003 5.74643
18 186 1.43779 0.47156
18 15 0.0129158 5.7842899999999995
18 18 -0.493371 5.74707
18 2 0.404638 1.87561
18 13 -0.400668 4.97138
18 1 0.285142 1.3193100000000002
18 12 0.6443810000000001 4.5951699999999995
18 184 0.521393 0.0492473
18 4 1.3873199999999999 1.12518
18 10 1.14714 4.10056
18 5 1.3974199999999999 3.3110399999999998
18 3 0.817775 1.91446
18 17 -0.10335000000000001 4.56626
18 9 0.639992 3.7298500000000003
18 8 1.10552 3.5155000000000003
18 7 0.13914400000000002 3.5047800000000002
18 16 0.820777 5.153980000000001
18 14 0.42281599999999997 5.09017
18 11 0.117656 4.09557
18 182 0.941904 0.901258
18 185 1.03868 0.11237
18 6 1.4162100000000002 1.92902
18 187 0.759566 -0.448643
18 183 0.240865 0.60261
18 188 1.36524 -0.573272
19 183 0.24496600000000002 0.603646
19 182 0.943957 0.902165
19 2 0.40186900000000003 1.87525
19 18 -0.49267099999999997 5.74758
19 17 -0.105507 4.56638
19 16 0.820927 5.15413
19 15 0.014362900000000001 5.785159999999999
19 188 1.35832 -0.567167
19 7 0.137277 3.50174
19 13 -0.384999 4.9744
19 9 0.639709 3.72933
19 184 0.524653 0.0465058
19 185 1.03724 0.11135400000000001
19 14 0.422606 5.0903
19 12 0.644379 4.59406
19 8 1.10482 3.51439
19 6 1.40595 1.92815
19 11 0.11544399999999999 4.09866
19 186 1.43874 0.472176
19 5 1.38674 3.30923
19 1 0.283536 1.32093
19 4 1.3881899999999998 1.12581
19 187 0.760145 -0.4447
19 10 1.14683 4.10164
19 3 0.820793 1.91326
20 1 0.281079 1.32405
20 184 0.5256419999999999 0.045696
20 7 0.13544 3.50116
20 17 -0.10890499999999999 4.566
20 8 1.10439 3.51217
20 185 1.03492 0.110142
20 186 1.43964 0.472123
20 18 -0.49170699999999995 5.74754
20 10 1.14689 4.10294
20 3 0.8227599999999999 1.91043
20 11 0.11320999999999999 4.1006
20 188 1.3503100000000001 -0.562109
20 187 0.7615139999999999 -0.441875
20 12 0.644195 4.5936900000000005
20 182 0.945211 0.9031520000000001
20 183 0.245474 0.603463
20 15 0.0169897 5.78449
20 4 1.3882400000000001 1.12676
20 2 0.39826700000000004 1.8752099999999998
20 13 -0.371711 4.9781200000000005
20 16 0.820842 5.154450000000001
20 5 1.3775 3.30558
20 9 0.6396229999999999 3.7284100000000002
20 6 1.3989099999999999 1.92788
20 14 0.42243699999999995 5.09078
21 4 1.3891399999999998 1.12815
21 18 -0.490342 5.74771
21 5 1.3652000000000002 3.30052
21 6 1.39539 1.92422
21 1 0.280601 1.32562
21 8 1.10498 3.50985
21 7 0.134587 3.50121
21 2 0.395617 1.8748500000000001
21 182 0.944903 0.904087
21 187 0.763336 -0.439358
21 186 1.4402099999999998 0.47218899999999997
21 9 0.6395040000000001 3.7278
21 11 0.111323 4.10336
21 188 1.3417 -0.558888
21 15 0.020090900000000002 5.78221
21 3 0.826839 1.9097499999999998
21 17 -0.111334 4.56536
21 10 1.14719 4.10369
21 14 0.422249 5.09134
21 16 0.821104 5.15493
21 12 0.6439100000000001 4.594390000000001
21 183 0.240315 0.60248
21 185 1.03381 0.10756
21 184 0.524475 0.045182200000000006
21 13 -0.363409 4.98195
22 188 1.33304 -0.559574
22 2 0.392238 1.8755000000000002
22 183 0.232159 0.599468
22 17 -0.114453 4.56409
22 182 0.943282 0.904993
22 13 -0.358843 4.9882100000000005
22 5 1.35612 3.2943700000000002
22 16 0.8210689999999999 5.155270000000001
22 14 0.42227400000000004 5.092
22 1 0.284331 1.32629
22 4 1.3888 1.13018
22 12 0.6438299999999999 4.59569
22 6 1.3942400000000001 1.92249
22 187 0.764768 -0.435845
22 7 0.136605 3.5028699999999997
22 9 0.639052 3.72726
22 10 1.1478 4.10441
22 18 -0.48871000000000003 5.74767
22 184 0.5218849999999999 0.044781800000000004
22 185 1.03354 0.10529999999999999
22 186 1.44052 0.47213099999999997
22 11 0.10884100000000001 4.106120000000001
22 15 0.0248684 5.77774
22 8 1.10582 3.5084500000000003
22 3 0.8298690000000001 1.9072
23 8 1.10631 3.50743
23 4 1.38854 1.13072
23 17 -0.118467 4.5618799999999995
23 7 0.141509 3.50501
23 15 0.028117100000000003 5.77262
23 14 0.422167 5.09266
23 9 0.637784 3.72652
23 2 0.390505 1.87732
23 18 -0.487527 5.7474300000000005
23 10 1.14824 4.10512
23 5 1.34845 3.2904199999999997
23 16 0.8209069999999999 5.15576
23 3 0.8333400000000001 1.90302
23 11 0.106108 4.10998
23 12 0.64363 4.5972800000000005
23 6 1.39349 1.91547
23 13 -0.35585700000000003 4.99597
23 1 0.28742999999999996 1.32632
23 186 1.44113 0.472136
23 183 0.224212 0.596209
23 188 1.3256299999999999 -0.561836
23 184 0.518743 0.044880300000000005
23 185 1.03278 0.1036
23 182 0.9410609999999999 0.905698
23 187 0.7655379999999999 -0.43158799999999997
24 182 0.938913 0.905857
24 188 1.31896 -0.5630539999999999
24 184 0.514987 0.0453512
24 3 0.836773 1.90041
24 7 0.148172 3.50808
24 186 1.4418 0.471838
24 11 0.10325799999999999 4.11226
24 185 1.0316400000000001 0.102273
24 8 1.10626 3.50665
24 10 1.14802 4.10606
24 9 0.636405 3.72625
24 187 0.7658780000000001 -0.426896
24 12 0.6432030000000001 4.59846
24 6 1.3944999999999999 1.9104400000000001
24 13 -0.351893 5.00271
24 17 -0.122307 4.56061
24 183 0.217036 0.59552
24 2 0.387701 1.87822
24 18 -0.486545 5.746849999999999
24 4 1.38911 1.13146
24 1 0.292665 1.32927
24 16 0.820678 5.15652
24 15 0.031986099999999996 5.76746
24 5 1.3472 3.28538
24 14 0.422373 5.09301
25 15 0.0372431 5.762910000000001
25 12 0.6426949999999999 4.599019999999999
25 16 0.820568 5.15756
25 11 0.10107799999999999 4.1130700000000004
25 18 -0.48595799999999995 5.746180000000001
25 184 0.510896 0.045189599999999996
25 183 0.209326 0.596642
25 13 -0.34814300000000004 5.0079899999999995
25 10 1.14705 4.10702
25 3 0.840043 1.8972300000000002
25 9 0.635223 3.72641
25 188 1.3119399999999999 -0.561284
25 17 -0.126208 4.55993
25 14 0.422997 5.0933
25 186 1.44189 0.47117
25 185 1.03202 0.101774
25 5 1.34923 3.2822500000000003
25 187 0.765946 -0.42177
25 182 0.9370529999999999 0.9060429999999999
25 2 0.38460099999999997 1.8781999999999999
25 6 1.39297 1.9043
25 8 1.10601 3.50644
25 7 0.15649 3.5116
25 1 0.295422 1.3308000000000002
25 4 1.3894399999999998 1.13292
26 4 1.38942 1.13407
26 3 0.841577 1.8958199999999998
26 187 0.76591 -0.417851
26 15 0.0431264 5.75975
26 14 0.423425 5.09365
26 6 1.39447 1.89847
26 1 0.29974900000000004 1.33491
26 188 1.30543 -0.55722
26 186 1.44191 0.47077800000000003
26 12 0.6422910000000001 4.59901
26 184 0.505488 0.045574
26 13 -0.344857 5.01232
26 5 1.35524 3.27811
26 16 0.820649 5.158429999999999
26 7 0.16658 3.5147199999999996
26 17 -0.129839 4.55941
26 182 0.935139 0.906075
26 185 1.03336 0.101352
26 18 -0.48558100000000004 5.7454600000000005
26 9 0.634343 3.72629
26 2 0.38149 1.87953
26 11 0.099545 4.11211
26 183 0.201854 0.597236
26 10 1.14531 4.108140000000001
26 8 1.10577 3.5063799999999996
27 13 -0.3432 5.01513
27 1 0.30319199999999996 1.3373300000000001
27 4 1.38941 1.13589
27 2 0.37857599999999997 1.88024
27 15 0.0474268 5.75721
27 18 -0.485906 5.7451
27 183 0.195352 0.596204
27 16 0.820648 5.159299999999999
27 182 0.933591 0.9063559999999999
27 14 0.42396999999999996 5.09423
27 186 1.44192 0.47069000000000005
27 188 1.3003299999999998 -0.5539609999999999
27 8 1.10572 3.50623
27 9 0.633877 3.72592
27 10 1.14235 4.10941
27 185 1.0355400000000001 0.101731
27 17 -0.133679 4.558879999999999
27 7 0.17850000000000002 3.51411
27 3 0.842476 1.89488
27 187 0.766621 -0.41522
27 184 0.499647 0.04671909999999999
27 11 0.0986424 4.11195
27 5 1.3651 3.27073
27 6 1.39785 1.89326
27 12 0.641918 4.59905
28 186 1.44202 0.470862
28 8 1.10619 3.5062599999999997
28 1 0.309009 1.33886
28 12 0.641605 4.599340000000001
28 4 1.38941 1.13589
28 9 0.633466 3.7257499999999997
28 10 1.13949 4.11043
28 185 1.03708 0.10281599999999999
28 13 -0.34207299999999996 5.01795
28 14 0.423948 5.09527
28 7 0.19048500000000002 3.51115
28 183 0.18973600000000002 0.594303
28 16 0.8209430000000001 5.16034
28 5 1.37776 3.26043
28 188 1.29847 -0.551126
28 11 0.09782740000000001 4.1138200000000005
28 15 0.050392400000000004 5.7556899999999995
28 6 1.4040000000000001 1.89022
28 184 0.493406 0.0470608
28 187 0.7684350000000001 -0.414775
28 17 -0.137817 4.55854
28 3 0.84284 1.89444
28 18 -0.487016 5.74488
28 182 0.9324840000000001 0.9066230000000001
28 2 0.375291 1.87935
29 185 1.03834 0.10377399999999999
29 17 -0.14222200000000002 4.5583
29 16 0.8207909999999999 5.161079999999999
29 12 0.641452 4.59978
29 187 0.770552 -0.41645000000000004
29 182 0.931905 0.906992
29 5 1.39419 3.25149
29 186 1.44205 0.471229
29 3 0.843268 1.89643
29 11 0.09742200000000001 4.117
29 188 1.2987700000000002 -0.550716
29 7 0.202386 3.50628
29 9 0.633269 3.7254300000000002
29 1 0.31448899999999996 1.34296
29 18 -0.48804400000000003 5.7442899999999995
29 10 1.1368800000000001 4.111549999999999
29 13 -0.341566 5.02046
29 15 0.0538802 5.75482
29 183 0.185092 0.592661
29 14 0.424437 5.095899999999999
29 8 1.107 3.50613
29 184 0.48643000000000003 0.0469224
29 6 1.4142400000000002 1.88679
29 2 0.37272599999999995 1.8806399999999999
29 4 1.3903100000000002 1.13682
30 18 -0.48903199999999997 5.74349
30 8 1.10781 3.50625
30 11 0.0974419 4.11897
30 185 1.04218 0.10313800000000001
30 183 0.18089200000000002 0.592528
30 7 0.214226 3.5004500000000003
30 184 0.477801 0.0465102
30 17 -0.146709 4.5580099999999995
30 12 0.641126 4.60012
30 9 0.633249 3.72489
30 10 1.13447 4.11308
30 14 0.42512 5.095899999999999
30 4 1.39036 1.13831
30 2 0.370765 1.88083
30 188 1.29921 -0.552163
30 6 1.42531 1.88492
30 1 0.31918199999999997 1.34486
30 15 0.0563306 5.757490000000001
30 13 -0.340819 5.022819999999999
30 5 1.4162799999999998 3.245
30 3 0.843038 1.89663
30 186 1.4418 0.471821
30 182 0.932385 0.906787
30 16 0.8205589999999999 5.16149
30 187 0.772384 -0.419816
31 183 0.176739 0.592882
31 13 -0.33943100000000004 5.0254199999999996
31 5 1.4345500000000002 3.2387400000000004
31 188 1.3 -0.551812
31 10 1.13245 4.11536
31 12 0.640754 4.6006599999999995
31 15 0.0597147 5.76429
31 18 -0.489873 5.742140000000001
31 16 0.820569 5.1617999999999995
31 7 0.225834 3.4936599999999998
31 3 0.8432649999999999 1.89685
31 186 1.44135 0.472318
31 187 0.77422 -0.421969
31 182 0.933161 0.905034
31 11 0.0983412 4.12093
31 2 0.369059 1.88302
31 6 1.4377600000000001 1.88413
31 17 -0.151055 4.55762
31 4 1.3906200000000002 1.13895
31 185 1.0496699999999999 0.0993768
31 14 0.426081 5.09532
31 8 1.1085800000000001 3.50655
31 184 0.469124 0.0470319
31 9 0.633358 3.7245800000000004
31 1 0.320969 1.34673
32 14 0.426616 5.09422
32 6 1.45113 1.88445
32 7 0.236655 3.4882299999999997
32 183 0.17278 0.594348
32 16 0.820794 5.162100000000001
32 18 -0.491045 5.740399999999999
32 182 0.934085 0.9017789999999999
32 9 0.633556 3.7248200000000002
32 8 1.10899 3.5069999999999997
32 13 -0.33719 5.02831
32 186 1.4409999999999998 0.472889
32 188 1.30115 -0.549704
32 5 1.4517099999999998 3.23151
32 187 0.7760680000000001 -0.423533
32 185 1.05314 0.091579
32 12 0.6406010000000001 4.6018799999999995
32 15 0.0628159 5.77044
32 17 -0.154674 4.55715
32 11 0.0992711 4.1215
32 3 0.843038 1.89663
32 1 0.32317700000000005 1.34654
32 184 0.462548 0.0490032
32 4 1.3906200000000002 1.13895
32 10 1.13056 4.11733
32 2 0.36863399999999996 1.88344
33 13 -0.33395800000000003 5.0324
33 4 1.3906200000000002 1.13895
33 8 1.10951 3.50717
33 9 0.633732 3.7253600000000002
33 1 0.325113 1.34698
33 3 0.843038 1.89663
33 17 -0.158172 4.55663
33 6 1.45838 1.88363
33 11 0.10025 4.12136
33 184 0.45792700000000003 0.050842200000000004
33 187 0.777945 -0.425475
33 2 0.369036 1.88562
33 186 1.4407699999999999 0.47347
33 182 0.934953 0.899278
33 185 1.05157 0.0744689
33 183 0.170033 0.596765
33 10 1.12918 4.12028
33 188 1.3037 -0.547046
33 7 0.248274 3.48524
33 16 0.82116 5.162240000000001
33 14 0.426909 5.0933
33 15 0.06510729999999999 5.77584
33 12 0.640754 4.60359
33 5 1.46813 3.22246
33 18 -0.491449 5.73853
34 186 1.4408 0.474319
34 4 1.39151 1.1392499999999999
34 185 1.05123 0.047746199999999996
34 10 1.12832 4.12308
34 3 0.846237 1.89679
34 8 1.10957 3.5069999999999997
34 6 1.46465 1.88548
34 18 -0.49213799999999996 5.73677
34 188 1.3068 -0.544732
34 2 0.367888 1.88649
34 187 0.779269 -0.42812300000000003
34 13 -0.33109 5.03563
34 9 0.63404 3.72593
34 14 0.42680599999999996 5.09272
34 15 0.0681611 5.780399999999999
34 5 1.4810400000000001 3.21
34 183 0.167722 0.5998169999999999
34 11 0.10121000000000001 4.12135
34 16 0.8213760000000001 5.1621500000000005
34 184 0.45504 0.0503643
34 17 -0.16034400000000001 4.55626
34 182 0.9353539999999999 0.896245
34 12 0.641495 4.60482
34 1 0.32602899999999996 1.34562
34 7 0.260351 3.4833499999999997
35 7 0.271806 3.48041
35 8 1.1097299999999999 3.5069600000000003
35 15 0.0710715 5.785220000000001
35 18 -0.493069 5.7350900000000005
35 3 0.846729 1.89688
35 187 0.780577 -0.43039
35 184 0.45307000000000003 0.0488543
35 10 1.12759 4.12671
35 5 1.4963399999999998 3.2005700000000004
