timestep ID X Y
141 54 0.8075950000000001 3.6640800000000002
142 52 1.12232 -3.8100099999999997
142 2 -0.010282500000000002 5.20368
142 1 0.948847 1.17369
142 53 0.394154 -3.36673
142 54 0.821917 3.5972199999999996
143 2 0.027202700000000003 5.15086
143 54 0.833669 3.53033
143 52 1.09568 -3.8685
143 1 0.941014 1.10136
143 53 0.374888 -3.41889
144 54 0.842253 3.4619600000000004
144 1 0.930825 1.02413
144 2 0.0617171 5.09432
144 52 1.06609 -3.92561
144 53 0.355796 -3.46964
145 2 0.0931021 5.03475
145 53 0.33809100000000003 -3.5261
145 54 0.8467480000000001 3.38983
145 1 0.9238240000000001 0.946237
145 52 1.02935 -3.9804899999999996
146 52 0.984695 -4.0349200000000005
146 53 0.323736 -3.58308
146 1 0.92231 0.871905
146 2 0.12178699999999999 4.97682
146 54 0.8511660000000001 3.31951
147 53 0.317751 -3.64498
147 1 0.925739 0.8016559999999999
147 54 0.858626 3.2497000000000003
147 2 0.149086 4.92565
147 52 0.9388540000000001 -4.0963
148 52 0.903146 -4.15579
148 2 0.18187899999999999 4.88221
148 53 0.31214400000000003 -3.70767
148 54 0.870954 3.1826100000000004
148 1 0.932934 0.735438
149 54 0.8855249999999999 3.1152100000000003
149 1 0.941832 0.671139
149 53 0.310841 -3.77346
149 2 0.21901900000000002 4.8405700000000005
149 52 0.875593 -4.22353
150 1 0.952038 0.60758
150 53 0.305386 -3.8345100000000003
150 52 0.851067 -4.2950099999999996
150 2 0.258509 4.79598
150 54 0.903449 3.04852
151 53 0.289557 -3.8900799999999998
151 1 0.963873 0.5427839999999999
151 2 0.297814 4.7463999999999995
151 54 0.923437 2.98319
151 52 0.8300320000000001 -4.357749999999999
152 54 0.944667 2.9161
152 2 0.338934 4.69327
152 1 0.9745269999999999 0.475222
152 52 0.8068219999999999 -4.41582
152 53 0.267969 -3.94593
153 54 0.9663309999999999 2.84764
153 1 0.98598 0.40503
153 52 0.784799 -4.47705
153 53 0.241309 -3.99782
153 2 0.38079 4.63942
154 1 0.997917 0.333577
154 2 0.42619799999999997 4.5838600000000005
154 53 0.21234999999999998 -4.04727
154 54 0.990398 2.7802100000000003
154 52 0.7633150000000001 -4.53843
155 1 1.00613 0.262791
155 52 0.74149 -4.60441
155 54 1.01294 2.70715
155 2 0.47352299999999997 4.52975
155 53 0.178414 -4.09628
156 52 0.717584 -4.6742
156 53 0.142228 -4.142320000000001
156 2 0.518466 4.47734
156 1 1.00877 0.195231
156 54 1.03565 2.6343599999999996
157 52 0.692106 -4.74169
157 53 0.0971195 -4.18557
157 1 1.00593 0.12984
157 54 1.05151 2.5642
157 2 0.555382 4.425
158 1 1.0010299999999999 0.0642156
158 52 0.657739 -4.8091
158 2 0.584577 4.37046
158 54 1.06176 2.49311
158 53 0.0425033 -4.228899999999999
159 2 0.609494 4.31495
159 53 -0.016779 -4.27525
159 1 0.996031 -0.00318295
159 54 1.06911 2.42347
159 52 0.613927 -4.873670000000001
160 54 1.07388 2.35324
160 1 0.9905360000000001 -0.07397809999999999
160 53 -0.0722177 -4.31959
160 2 0.632238 4.25533
160 52 0.566783 -4.9300999999999995
161 54 1.07707 2.28013
161 3 -0.505741 5.334020000000001
161 2 0.6540680000000001 4.192769999999999
161 53 -0.120085 -4.3632
161 1 0.984128 -0.146085
161 52 0.51658 -4.97969
162 53 -0.15953699999999998 -4.40597
162 54 1.07829 2.21115
162 52 0.462492 -5.0252300000000005
162 1 0.976 -0.21912500000000001
162 3 -0.453381 5.30909
162 2 0.672307 4.12762
163 1 0.964285 -0.29173899999999997
163 53 -0.194195 -4.44648
163 54 1.0706499999999999 2.14066
163 52 0.404777 -5.066
163 3 -0.407954 5.27938
163 2 0.686661 4.058809999999999
164 54 1.06992 2.06552
164 52 0.342609 -5.10399
164 2 0.697103 3.98779
164 3 -0.366168 5.2431600000000005
164 1 0.9499970000000001 -0.364278
164 53 -0.229045 -4.48606
165 1 0.9418000000000001 -0.436951
165 52 0.27104700000000004 -5.1446000000000005
165 3 -0.32651600000000003 5.20221
165 54 1.05977 1.9885400000000002
165 53 -0.262383 -4.52586
165 2 0.703925 3.91327
166 2 0.710686 3.83415
166 52 0.203441 -5.18415
166 1 0.939337 -0.504874
166 54 1.0596299999999998 1.91536
166 3 -0.28658 5.15831
166 53 -0.29205 -4.56746
167 52 0.142591 -5.224360000000001
167 54 1.05623 1.84768
167 53 -0.31688 -4.611619999999999
167 1 0.936806 -0.570188
167 3 -0.246627 5.10941
167 2 0.718045 3.75849
168 1 0.935886 -0.636567
168 3 -0.21137499999999998 5.05638
168 54 1.06161 1.7749000000000001
168 2 0.734733 3.69358
168 52 0.0890897 -5.27033
168 53 -0.34068 -4.65974
169 3 -0.182042 5.00295
169 53 -0.363031 -4.71269
169 2 0.757683 3.63063
169 54 1.07024 1.70537
169 52 0.0423607 -5.3167
169 1 0.937838 -0.706116
170 52 -0.0030244399999999998 -5.35882
170 3 -0.15576 4.95365
170 2 0.782563 3.5648899999999997
170 1 0.9435420000000001 -0.777669
170 53 -0.384644 -4.76976
170 54 1.07668 1.63979
171 52 -0.049461399999999996 -5.40052
171 3 -0.125466 4.910810000000001
171 2 0.807243 3.4922899999999997
171 1 0.9521299999999999 -0.852355
171 54 1.0858700000000001 1.57267
171 53 -0.41335700000000003 -4.81945
172 54 1.09431 1.5049700000000001
172 3 -0.0878786 4.8745
172 52 -0.09762900000000001 -5.44447
172 2 0.831635 3.4176699999999998
172 1 0.96271 -0.927035
172 53 -0.449661 -4.85944
173 3 -0.0428754 4.8408999999999995
173 52 -0.148285 -5.49161
173 1 0.974254 -0.999622
173 54 1.10395 1.4336000000000002
173 2 0.856147 3.34089
174 3 0.00777622 4.80567
174 54 1.11561 1.35731
174 52 -0.205192 -5.542590000000001
174 1 0.982648 -1.07107
174 2 0.8821680000000001 3.26373
175 54 1.12513 1.2803
175 52 -0.269548 -5.597809999999999
175 1 0.987523 -1.13868
175 2 0.9053749999999999 3.18668
175 3 0.0599159 4.76654
176 52 -0.328695 -5.65086
176 3 0.11536300000000001 4.72327
176 1 0.982129 -1.2031999999999998
176 2 0.921792 3.11353
176 54 1.13196 1.20478
177 2 0.92923 3.04415
177 3 0.172802 4.67796
177 54 1.1338599999999999 1.13111
177 1 0.971703 -1.27599
177 52 -0.39071199999999995 -5.69867
178 52 -0.45446 -5.73616
178 54 1.1294 1.05829
178 3 0.23316099999999998 4.63201
178 2 0.9296099999999999 2.97659
178 1 0.9593470000000001 -1.34626
179 54 1.12367 0.988466
179 2 0.931403 2.9093299999999997
179 1 0.947692 -1.4210099999999999
179 3 0.294164 4.58701
180 3 0.352907 4.5424
180 2 0.9342109999999999 2.8393
180 54 1.11624 0.920305
180 1 0.930695 -1.49649
181 2 0.935329 2.7665699999999998
181 54 1.1087099999999999 0.8538760000000001
181 1 0.913485 -1.57234
181 3 0.404673 4.49506
182 54 1.0991 0.7863859999999999
182 3 0.44518300000000005 4.44495
182 2 0.9335760000000001 2.69382
182 1 0.894716 -1.6448099999999999
183 3 0.474455 4.3898399999999995
183 54 1.0881 0.7165349999999999
183 2 0.927773 2.6224900000000004
183 1 0.8767879999999999 -1.71449
184 2 0.915454 2.54977
184 1 0.861969 -1.78407
184 54 1.07688 0.641136
184 3 0.49707799999999996 4.32893
185 2 0.9018349999999999 2.47261
185 3 0.514146 4.26481
185 54 1.06775 0.5698599999999999
185 1 0.8564780000000001 -1.8535499999999998
186 2 0.897197 2.39794
186 3 0.525773 4.19851
186 1 0.8513670000000001 -1.9243299999999999
186 54 1.06311 0.501405
187 2 0.8994759999999999 2.32605
187 3 0.5339459999999999 4.13097
187 1 0.8455710000000001 -1.9998099999999999
187 54 1.06382 0.432263
188 3 0.5402049999999999 4.06363
188 54 1.06627 0.363533
188 2 0.9040269999999999 2.25566
188 1 0.840117 -2.07288
189 3 0.543181 3.9977300000000002
189 2 0.909177 2.18717
189 54 1.07166 0.295837
189 1 0.8378180000000001 -2.15023
190 1 0.8426170000000001 -2.23081
190 54 1.07792 0.228613
190 2 0.912872 2.1224600000000002
190 3 0.549048 3.93372
191 54 1.08644 0.161208
191 2 0.916601 2.059
191 3 0.560418 3.87035
191 1 0.845718 -2.3107699999999998
192 1 0.8486579999999999 -2.38779
192 2 0.923531 1.99239
192 54 1.09616 0.0922686
192 3 0.576566 3.80739
193 2 0.932813 1.9233799999999999
193 3 0.597155 3.7441000000000004
193 54 1.10752 0.0210104
193 1 0.847346 -2.46623
194 3 0.620085 3.67815
194 2 0.944568 1.85047
194 54 1.119 -0.049952500000000004
194 1 0.841225 -2.53671
195 54 1.1281 -0.118293
195 1 0.829026 -2.60534
195 2 0.9536239999999999 1.7797200000000002
195 3 0.645736 3.6092700000000004
196 54 1.1318300000000001 -0.18590800000000002
196 1 0.816537 -2.67178
196 2 0.957915 1.71362
196 3 0.6729170000000001 3.5374700000000003
197 54 1.1312600000000002 -0.253113
197 2 0.9571540000000001 1.64509
197 1 0.803564 -2.7394499999999997
197 3 0.699544 3.46229
198 54 1.12804 -0.32089
198 2 0.955751 1.57454
198 1 0.7887430000000001 -2.8089
198 3 0.7247880000000001 3.38407
199 2 0.9545170000000001 1.4998500000000001
199 1 0.764586 -2.87756
199 54 1.12361 -0.38941200000000004
199 3 0.7467910000000001 3.3073099999999998
200 2 0.9551519999999999 1.4255799999999998
200 1 0.740409 -2.9443599999999996
200 54 1.11764 -0.459105
200 3 0.760859 3.2335700000000003
201 4 -0.459376 5.12879
201 3 0.768107 3.16138
201 1 0.711139 -3.01123
201 54 1.10965 -0.53031
201 2 0.9552240000000001 1.3533199999999999
202 2 0.9553100000000001 1.27801
202 1 0.6802710000000001 -3.0781099999999997
202 3 0.770689 3.09031
202 4 -0.41482100000000005 5.08176
202 54 1.10073 -0.600471
203 2 0.9529179999999999 1.19706
203 1 0.654152 -3.14303
203 4 -0.374682 5.03271
203 54 1.09033 -0.668644
203 3 0.770555 3.01735
204 4 -0.339335 4.982060000000001
204 2 0.9518129999999999 1.11997
204 54 1.08153 -0.736073
204 1 0.63125 -3.2104399999999997
204 3 0.767726 2.94365
205 54 1.07657 -0.8038930000000001
205 1 0.611752 -3.27266
205 2 0.958171 1.04768
205 3 0.761718 2.8701299999999996
205 4 -0.306736 4.93702
206 3 0.752273 2.79613
206 4 -0.27250399999999997 4.90035
206 54 1.0758 -0.873395
206 2 0.9705020000000001 0.976346
206 1 0.595612 -3.3378500000000004
207 2 0.9832989999999999 0.909152
207 4 -0.23632799999999998 4.86623
207 1 0.579299 -3.40493
207 3 0.7433540000000001 2.7201
207 54 1.07885 -0.944675
208 3 0.7380200000000001 2.64557
208 2 0.995904 0.842908
208 54 1.0826900000000002 -1.0244499999999999
208 1 0.561691 -3.47131
208 4 -0.198531 4.83187
209 4 -0.157076 4.79338
209 2 1.00869 0.7764719999999999
209 3 0.742089 2.575
209 54 1.08777 -1.09861
209 1 0.544968 -3.54375
210 4 -0.11260099999999999 4.74919
210 2 1.02308 0.7082999999999999
210 54 1.09499 -1.17775
210 3 0.756516 2.5060599999999997
210 1 0.527809 -3.61795
211 54 1.10426 -1.24943
211 4 -0.06712989999999999 4.70027
211 1 0.508802 -3.6920699999999997
211 2 1.03965 0.636319
211 3 0.777516 2.43872
212 1 0.481797 -3.76496
212 4 -0.0164797 4.64778
212 2 1.05545 0.560424
212 54 1.1137000000000001 -1.3204099999999999
212 3 0.800604 2.36908
213 54 1.12289 -1.3888800000000001
213 4 0.0378352 4.59608
213 1 0.45096400000000003 -3.8328800000000003
213 3 0.825816 2.29519
213 2 1.0646 0.487532
214 2 1.06657 0.419112
214 3 0.855299 2.22164
214 54 1.12733 -1.4546999999999999
214 1 0.418014 -3.8957100000000002
214 4 0.0933203 4.5453
215 1 0.380578 -3.9535899999999997
215 54 1.12805 -1.5237200000000002
