timestep ID X Y
20 10 1.13867 3.93305
20 2 0.604698 2.62222
21 154 0.806412 -0.751284
21 10 1.1355 3.93345
21 14 0.47611600000000004 5.65779
21 11 0.20305199999999998 4.36468
21 155 1.0684 -0.209439
21 7 1.3185 0.9430329999999999
21 12 -0.0660851 5.125900000000001
21 153 0.43912100000000004 0.021453299999999998
21 4 0.900474 1.3633099999999998
21 5 1.11853 2.62204
21 13 0.485863 5.150729999999999
21 8 1.6506100000000001 3.27088
21 9 0.21445499999999998 3.48346
21 2 0.6118399999999999 2.62242
21 1 0.222883 1.26218
21 3 0.575969 3.0874
21 6 1.2416800000000001 3.41111
22 6 1.24161 3.41127
22 12 -0.0678592 5.1254100000000005
22 11 0.205795 4.3651
22 5 1.11688 2.6229899999999997
22 4 0.902352 1.3684200000000002
22 1 0.22439 1.26359
22 10 1.13209 3.9341199999999996
22 9 0.21698399999999998 3.4886500000000003
22 14 0.47448999999999997 5.65935
22 3 0.575969 3.0874
22 155 1.0656 -0.231659
22 153 0.439573 0.0232364
22 13 0.493393 5.15529
22 7 1.32137 0.949137
22 154 0.805049 -0.751718
22 2 0.618127 2.62138
22 8 1.6513 3.2719600000000004
23 11 0.208416 4.3656
23 155 1.05792 -0.249282
23 1 0.22843 1.26733
23 8 1.6518799999999998 3.2730799999999998
23 10 1.12891 3.9347000000000003
23 7 1.32706 0.9513379999999999
23 3 0.5744859999999999 3.08649
23 4 0.902077 1.37384
23 9 0.22048600000000002 3.49592
23 153 0.439923 0.0253221
23 5 1.11477 2.622
23 6 1.24124 3.4115699999999998
23 2 0.623536 2.6197399999999997
23 13 0.5058659999999999 5.1573400000000005
23 14 0.472588 5.6612800000000005
23 12 -0.0692334 5.12518
23 154 0.803719 -0.7522530000000001
24 10 1.12645 3.9350599999999996
24 3 0.5744859999999999 3.08649
24 14 0.47063699999999997 5.663329999999999
24 8 1.6527 3.27344
24 1 0.229817 1.26878
24 153 0.440129 0.0269788
24 9 0.22413699999999998 3.5067899999999996
24 6 1.24051 3.4117599999999997
24 154 0.8025190000000001 -0.753099
24 155 1.04938 -0.262536
24 13 0.5149560000000001 5.1599699999999995
24 2 0.627648 2.61748
24 4 0.900733 1.37922
24 12 -0.0709936 5.12527
24 5 1.11437 2.6192200000000003
24 7 1.33286 0.949943
24 11 0.21076499999999998 4.36577
25 14 0.468574 5.665159999999999
25 10 1.12401 3.93529
25 3 0.574927 3.0868400000000005
25 7 1.33514 0.950252
25 12 -0.0717491 5.12543
25 4 0.896328 1.3839599999999999
25 8 1.65346 3.27315
25 153 0.44007199999999996 0.0282794
25 154 0.801465 -0.75381
25 5 1.11305 2.61782
25 6 1.23986 3.41194
25 13 0.52456 5.16075
25 2 0.630061 2.61593
25 155 1.03905 -0.275465
25 11 0.21309899999999998 4.3656
25 9 0.226722 3.5193
25 1 0.232113 1.27437
26 6 1.23922 3.4123
26 9 0.22890999999999997 3.53198
26 7 1.33619 0.952175
26 4 0.889449 1.38532
26 153 0.440157 0.0290363
26 2 0.632648 2.61454
26 10 1.1223999999999998 3.93537
26 3 0.574933 3.0868900000000004
26 12 -0.0731566 5.12615
26 11 0.21468399999999999 4.365419999999999
26 154 0.800488 -0.754087
26 14 0.466573 5.6667499999999995
26 5 1.11081 2.6168400000000003
26 155 1.02466 -0.289365
26 13 0.534174 5.161219999999999
26 8 1.65422 3.27282
26 1 0.23582799999999998 1.2756100000000001
27 7 1.33896 0.953555
27 13 0.546323 5.16184
27 3 0.573947 3.08711
27 9 0.230978 3.54271
27 5 1.1079999999999999 2.61643
27 4 0.8828820000000001 1.38847
27 6 1.23869 3.41262
27 155 1.01194 -0.301001
27 153 0.44004600000000005 0.0300762
27 12 -0.0749542 5.1269100000000005
27 8 1.6553499999999999 3.2728699999999997
27 10 1.12149 3.93495
27 11 0.216389 4.36519
27 154 0.799785 -0.754362
27 14 0.464621 5.66895
27 1 0.235339 1.27955
27 2 0.634322 2.61304
28 8 1.65696 3.2732
28 14 0.463021 5.6715800000000005
28 155 1.00042 -0.312711
28 3 0.573947 3.08711
28 10 1.12046 3.9344200000000003
28 5 1.10668 2.61502
28 1 0.23532499999999998 1.2812000000000001
28 12 -0.0765114 5.12749
28 13 0.557798 5.16302
28 2 0.6346350000000001 2.6116699999999997
28 11 0.218406 4.36487
28 6 1.23793 3.4126600000000002
28 154 0.7991030000000001 -0.7547889999999999
28 4 0.8765040000000001 1.3888800000000001
28 153 0.439747 0.030853799999999997
28 7 1.3427 0.953031
28 9 0.233186 3.55091
29 11 0.221545 4.365880000000001
29 8 1.65827 3.2735700000000003
29 4 0.874973 1.38682
29 154 0.7986279999999999 -0.754984
29 9 0.23448799999999997 3.5561399999999996
29 14 0.461273 5.67329
29 10 1.11928 3.9337299999999997
29 155 0.9928400000000001 -0.318688
29 2 0.634356 2.61053
29 5 1.10675 2.61388
29 6 1.23754 3.41252
29 153 0.439833 0.030352800000000003
29 12 -0.0771676 5.1278
29 1 0.232979 1.2834999999999999
29 7 1.3468 0.95195
29 3 0.573947 3.08711
29 13 0.564057 5.165
30 12 -0.07733469999999999 5.128229999999999
30 13 0.569894 5.166079999999999
30 155 0.9883190000000001 -0.321224
30 154 0.798035 -0.754844
30 7 1.35072 0.94979
30 10 1.11843 3.93334
30 1 0.231341 1.28627
30 11 0.226543 4.37027
30 4 0.877016 1.38525
30 5 1.10675 2.61388
30 8 1.6595199999999999 3.2744600000000004
30 3 0.573947 3.08711
30 2 0.633037 2.60949
30 9 0.235932 3.55938
30 6 1.23711 3.41274
30 153 0.43965200000000004 0.028652999999999998
30 14 0.45937 5.67608
31 11 0.232106 4.38346
31 12 -0.0778491 5.12885
31 4 0.882937 1.38214
31 7 1.35318 0.946776
31 9 0.237256 3.56124
31 13 0.574534 5.16684
31 155 0.986767 -0.324512
31 2 0.631963 2.60839
31 3 0.572974 3.0873700000000004
31 154 0.797215 -0.7549039999999999
31 5 1.10625 2.61503
31 10 1.11795 3.93279
31 1 0.2298 1.2866300000000002
31 8 1.66059 3.2752999999999997
31 6 1.23706 3.4127300000000003
31 153 0.43855200000000005 0.027842199999999998
31 14 0.45807299999999995 5.6786900000000005
32 3 0.572974 3.0873700000000004
32 155 0.984728 -0.325828
32 10 1.11765 3.93195
32 12 -0.07811950000000001 5.128869999999999
32 4 0.8876890000000001 1.37902
32 11 0.24841100000000002 4.3962200000000005
32 6 1.23645 3.4128
32 7 1.35476 0.942593
32 13 0.577934 5.16656
32 2 0.631539 2.6080799999999997
32 14 0.456496 5.68014
32 1 0.228967 1.28745
32 8 1.6620400000000002 3.2761
32 5 1.10475 2.61591
32 9 0.238211 3.56232
32 153 0.43661700000000003 0.0273757
32 154 0.7962560000000001 -0.755035
33 1 0.228104 1.2880099999999999
33 12 -0.07822409999999999 5.12861
33 10 1.11727 3.93099
33 155 0.9852249999999999 -0.32632599999999995
33 4 0.8924979999999999 1.3816
33 9 0.238516 3.56335
33 3 0.573947 3.08711
33 2 0.6308279999999999 2.6084500000000004
33 14 0.455456 5.68159
33 6 1.23625 3.41257
33 11 0.254463 4.40146
33 7 1.35577 0.939385
33 154 0.795333 -0.754923
33 8 1.66315 3.27688
33 5 1.1009099999999998 2.6170400000000003
33 153 0.43514 0.027614299999999998
33 13 0.579885 5.16558
34 7 1.35635 0.937144
34 12 -0.07820350000000001 5.12841
34 154 0.794361 -0.754412
34 155 0.986767 -0.324512
34 3 0.573947 3.08711
34 11 0.261332 4.406549999999999
34 8 1.66446 3.2782299999999998
34 10 1.11713 3.9301299999999997
34 14 0.454382 5.68284
34 4 0.893334 1.38363
34 2 0.630038 2.60851
34 6 1.23623 3.4125400000000004
34 1 0.228582 1.2917500000000002
34 153 0.43472 0.028074699999999998
34 13 0.580423 5.16476
34 5 1.10067 2.6183899999999998
34 9 0.238811 3.56397
35 154 0.793579 -0.7538670000000001
35 8 1.66498 3.2786399999999998
35 6 1.23613 3.41248
35 9 0.24052900000000002 3.56454
35 5 1.09766 2.62282
35 11 0.268173 4.41141
35 10 1.11692 3.92966
35 4 0.8945799999999999 1.3871700000000002
35 14 0.45364 5.68347
35 12 -0.0786766 5.12862
35 3 0.574473 3.08649
35 153 0.434157 0.028589299999999998
35 155 0.987044 -0.320665
35 1 0.22969 1.29923
35 2 0.62936 2.6079399999999997
35 7 1.35537 0.935323
35 13 0.579015 5.16432
36 5 1.09468 2.6220299999999996
36 10 1.11694 3.92895
36 13 0.578025 5.163920000000001
36 2 0.628807 2.60743
36 154 0.792718 -0.753583
36 4 0.897976 1.38864
36 3 0.574473 3.08649
36 8 1.66564 3.27885
36 7 1.3536299999999999 0.931389
36 153 0.43324399999999996 0.0287718
36 1 0.23502800000000001 1.31237
36 11 0.275699 4.4154
36 12 -0.0789215 5.1286000000000005
36 14 0.453161 5.6837
36 155 0.98682 -0.31646799999999997
36 6 1.23605 3.4121499999999996
36 9 0.244261 3.5639600000000002
37 12 -0.07945 5.12868
37 10 1.11693 3.92855
37 3 0.574477 3.08678
37 8 1.6658000000000002 3.27862
37 9 0.249527 3.56289
37 7 1.3518299999999999 0.9278010000000001
37 154 0.79193 -0.7530450000000001
37 153 0.432479 0.0284788
37 5 1.0892600000000001 2.62125
37 14 0.453067 5.68338
37 155 0.988793 -0.31237200000000004
37 6 1.23597 3.41183
37 4 0.900253 1.38862
37 11 0.28277599999999997 4.41791
37 13 0.576709 5.1637900000000005
37 1 0.239873 1.3242099999999999
37 2 0.6285459999999999 2.60642
38 5 1.08373 2.61798
38 3 0.573828 3.08554
38 12 -0.0798863 5.12898
38 14 0.45289900000000005 5.68255
38 11 0.289924 4.41989
38 10 1.11684 3.9284
38 9 0.25404499999999997 3.562
38 153 0.4322 0.027912
38 154 0.79161 -0.75224
38 155 0.990672 -0.307077
38 8 1.66625 3.27802
38 4 0.899354 1.3880000000000001
38 7 1.35162 0.9275639999999999
38 13 0.575424 5.164339999999999
38 1 0.242407 1.32933
38 2 0.627987 2.6044400000000003
38 6 1.23598 3.41174
39 7 1.3503999999999998 0.923117
39 3 0.574477 3.08678
39 12 -0.0809796 5.129700000000001
39 1 0.242854 1.33004
39 14 0.453033 5.6817899999999995
39 11 0.296946 4.42108
39 10 1.11658 3.92851
39 5 1.0784799999999999 2.6168400000000003
39 9 0.256728 3.56106
39 153 0.43213799999999997 0.026709200000000002
39 6 1.2361199999999999 3.4115300000000004
39 13 0.574554 5.165209999999999
39 154 0.7913420000000001 -0.75155
39 4 0.900308 1.3874199999999999
39 155 0.990992 -0.30674399999999996
39 2 0.626432 2.6016500000000002
39 8 1.66658 3.2777
40 13 0.574059 5.166130000000001
40 7 1.34875 0.9187820000000001
40 3 0.574477 3.08678
40 12 -0.0819004 5.13008
40 1 0.244372 1.32806
40 4 0.899073 1.38539
40 14 0.453702 5.6805200000000005
40 11 0.303678 4.42132
40 5 1.07023 2.61654
40 10 1.11598 3.9287400000000003
40 154 0.79169 -0.751381
40 9 0.258556 3.56046
40 6 1.23611 3.4111599999999997
40 155 0.991908 -0.306293
40 8 1.6669 3.2775499999999997
40 153 0.432438 0.0252376
40 2 0.6230100000000001 2.59743
41 155 0.991107 -0.305262
41 13 0.573108 5.167039999999999
41 7 1.3466900000000002 0.9158280000000001
41 3 0.574477 3.08678
41 12 -0.08297700000000001 5.13032
41 10 1.11525 3.9288299999999996
41 6 1.23609 3.41078
41 9 0.262786 3.5610500000000003
41 14 0.45466700000000004 5.67925
41 11 0.310375 4.42132
41 2 0.6170329999999999 2.59162
41 154 0.792699 -0.7512300000000001
41 5 1.06492 2.61352
41 4 0.899428 1.3832
41 153 0.43257100000000004 0.0238138
41 8 1.66777 3.2774
41 1 0.247515 1.3254599999999999
42 10 1.11419 3.92925
42 9 0.269994 3.56211
42 153 0.43236800000000003 0.022467
42 154 0.7944880000000001 -0.750824
42 11 0.317618 4.42136
42 155 0.98906 -0.308183
42 3 0.574477 3.08678
42 8 1.66792 3.27736
42 6 1.23656 3.41053
42 14 0.455684 5.677630000000001
42 4 0.899682 1.38089
42 1 0.247887 1.3254599999999999
42 5 1.06018 2.61116
42 13 0.571721 5.167820000000001
42 12 -0.0833776 5.13014
42 7 1.3441800000000002 0.9136700000000001
42 2 0.608169 2.58133
43 12 -0.08436540000000001 5.13028
43 153 0.431836 0.0212283
43 14 0.457152 5.6748400000000006
43 1 0.249213 1.3237899999999998
43 2 0.600398 2.56999
43 10 1.1124 3.9296800000000003
43 9 0.280466 3.5630200000000003
43 5 1.05612 2.60912
43 154 0.7963899999999999 -0.7502119999999999
43 6 1.23696 3.41035
43 155 0.985163 -0.316236
43 13 0.570117 5.1684
43 4 0.897235 1.3793600000000001
43 3 0.574497 3.0845100000000003
43 8 1.66858 3.2768400000000004
43 7 1.3430000000000002 0.9111490000000001
43 11 0.3249 4.42164
44 7 1.34262 0.908404
44 155 0.979914 -0.32885800000000004
44 9 0.29075500000000004 3.56279
44 3 0.574517 3.08224
44 8 1.66905 3.2760700000000003
44 14 0.459102 5.67221
44 153 0.431485 0.0192294
44 2 0.596921 2.5605900000000004
44 1 0.25082899999999997 1.3198400000000001
44 10 1.11081 3.9298200000000003
44 5 1.05465 2.60519
44 154 0.7989660000000001 -0.749613
44 13 0.567548 5.1687
44 11 0.331947 4.42208
44 4 0.895038 1.38041
44 12 -0.08497769999999999 5.129880000000001
44 6 1.23711 3.4100599999999996
45 6 1.23747 3.4096800000000003
45 5 1.05549 2.6045
45 13 0.564145 5.16852
45 7 1.34294 0.906513
45 14 0.46163899999999997 5.6687
45 153 0.431723 0.016592100000000002
45 8 1.66958 3.2753500000000004
45 3 0.574517 3.08224
45 4 0.89081 1.38367
45 11 0.339032 4.42303
45 2 0.594066 2.55178
45 154 0.80172 -0.748395
45 155 0.9716819999999999 -0.347209
45 9 0.299988 3.56216
45 10 1.10955 3.9295999999999998
45 12 -0.0859605 5.12944
45 1 0.252514 1.3161
46 2 0.593916 2.54523
46 10 1.1081699999999999 3.92949
46 9 0.307857 3.5621199999999997
46 154 0.80447 -0.7468779999999999
46 4 0.887592 1.3901
46 12 -0.0870326 5.129160000000001
46 7 1.34483 0.905715
46 8 1.6702299999999999 3.27453
46 153 0.432461 0.0141832
46 5 1.05473 2.6038200000000002
46 13 0.560112 5.16836
46 3 0.574517 3.08224
46 155 0.964248 -0.366821
